Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	1179	1179	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	1168	1168	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )
Train/TrainInput/StridedSlice/begin	Pack	GPU-0	46	720	1132	(int32 1x1)(int32 1x1)->(int32 2x1)	0	100	0	Train/TrainInput/StridedSlice/begin@GPU-0@(int32 1x1)(int32 1x1)->(int32 2x1)
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel	VariableV2	GPU-0	37	809	1083	(no input)->(400x800)	0	100	0	Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel@GPU-0@(no input)->(400x800)
Train/Model/gradients/Train/Model/concat_grad/split	SplitV	GPU-0	0	1058	1058	(20x4000)(1)(1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200 slot 7 slot )(20x200 slot 8 slot )(20x200 slot 9 slot )(20x200 slot 10 slot )(20x200 slot 11 slot )(20x200 slot 12 slot )(20x200 slot 13 slot )(20x200 slot 14 slot )(20x200 slot 15 slot )(20x200 slot 16 slot )(20x200 slot 17 slot )(20x200 slot 18 slot )(20x200 slot 19 slot )	100	100	0	Train/Model/gradients/Train/Model/concat_grad/split@GPU-0@(20x4000)(1)(1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200 slot 7 slot )(20x200 slot 8 slot )(20x200 slot 9 slot )(20x200 slot 10 slot )(20x200 slot 11 slot )(20x200 slot 12 slot )(20x200 slot 13 slot )(20x200 slot 14 slot )(20x200 slot 15 slot )(20x200 slot 16 slot )(20x200 slot 17 slot )(20x200 slot 18 slot )(20x200 slot 19 slot )
Train/TrainInput/add	Add	GPU-0	69	721	1000	(int32 1x1)(1|2|3x1)->(int32 1x1)	0	100	0	Train/TrainInput/add@GPU-0@(int32 1x1)(1|2|3x1)->(int32 1x1)
Train/Model/gradients/Train/Model/embedding_lookup_grad/concat	ConcatV2	GPU-0	50	642	998	(1|2|3x1)(int32 1x1)(1)->(int32 2x1)	0	100	0	Train/Model/gradients/Train/Model/embedding_lookup_grad/concat@GPU-0@(1|2|3x1)(int32 1x1)(1)->(int32 2x1)
Train/TrainInput/StridedSlice	StridedSlice	GPU-0	38	595	942	(1|2|3x1)(int32 2x1)(int32 2x1)(1|2|3x1)->(int32 20x20)	0	100	0	Train/TrainInput/StridedSlice@GPU-0@(1|2|3x1)(int32 2x1)(int32 2x1)(1|2|3x1)->(int32 20x20)
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Reshape	Reshape	GPU-0	129	340	880	(1|2|3x1)(int32 2x1)->(1x20)	0	100	0	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Reshape@GPU-0@(1|2|3x1)(int32 2x1)->(1x20)
Train/TrainInput/StridedSlice_1/begin	Pack	GPU-0	49	495	841	(int32 2x1)(int32 1x1)->(int32 2x1)	0	100	0	Train/TrainInput/StridedSlice_1/begin@GPU-0@(int32 2x1)(int32 1x1)->(int32 2x1)
Train/Model/gradients/AddN_39	AddN	GPU-0	0	836	836	(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)->(800x1)	100	100	0	Train/Model/gradients/AddN_39@GPU-0@(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)->(800x1)
Train/Model/gradients/AddN_41	AddN	GPU-0	0	835	835	(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)->(800x1)	100	100	0	Train/Model/gradients/AddN_41@GPU-0@(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)->(800x1)
Train/TrainInput/StridedSlice_1	StridedSlice	GPU-0	50	354	828	(1|2|3x1)(int32 2x1)(int32 2x1)(1|2|3x1)->(int32 20x20)	0	100	0	Train/TrainInput/StridedSlice_1@GPU-0@(1|2|3x1)(int32 2x1)(int32 2x1)(1|2|3x1)->(int32 20x20)
Train/Model/embedding_lookup/axis	Const	CPU-0	38	525	807	(no input)->(int32 1x1)	0	100	0	Train/Model/embedding_lookup/axis@CPU-0@(no input)->(int32 1x1)
Train/Model/RNN/strided_slice/stack_2	Const	GPU-0	34	134	762	(no input)->(int32 3x1)	0	100	0	Train/Model/RNN/strided_slice/stack_2@GPU-0@(no input)->(int32 3x1)
Train/Model/global_norm/stack/MEMCPYDtoD	MEMCPYDtoD	GPU-0	0	700	700	(Transfer)->(4 bytes)	0	0	100	Train/Model/global_norm/stack/MEMCPYDtoD@GPU-0@(Transfer)->(4 bytes)
Train/Model/gradients/Train/Model/embedding_lookup_grad/Reshape	Reshape	GPU-0	72	243	671	(20x20x200)(int32 2x1)->(400x200)	0	100	0	Train/Model/gradients/Train/Model/embedding_lookup_grad/Reshape@GPU-0@(20x20x200)(int32 2x1)->(400x200)
Train/Model/GradientDescent/update/NoOp_1/_113	Identity	GPU-0	180	244	661	(no output info)->(1x1)	0	100	0	Train/Model/GradientDescent/update/NoOp_1/_113@GPU-0@(no output info)->(1x1)
Train/TrainInput/StridedSlice/end	Pack	GPU-0	53	417	645	(int32 2x1)(int32 1x1)->(int32 2x1)	0	100	0	Train/TrainInput/StridedSlice/end@GPU-0@(int32 2x1)(int32 1x1)->(int32 2x1)
Train/Model/global_norm/L2Loss	L2Loss	GPU-0	0	633	633	(400x200)->(1x1)	100	100	0	Train/Model/global_norm/L2Loss@GPU-0@(400x200)->(1x1)
Train/TrainInput/StridedSlice/begin/0	Const	GPU-0	74	179	611	(no input)->(int32 1x1)	0	100	0	Train/TrainInput/StridedSlice/begin/0@GPU-0@(no input)->(int32 1x1)
Train/Model/global_norm/L2Loss_6	L2Loss	GPU-0	0	609	609	(10000x1)->(1x1)	100	100	0	Train/Model/global_norm/L2Loss_6@GPU-0@(10000x1)->(1x1)
Train/TrainInput/mul_2	Mul	GPU-0	79	315	607	(int32 1x1)(1|2|3x1)->(int32 1x1)	0	100	0	Train/TrainInput/mul_2@GPU-0@(int32 1x1)(1|2|3x1)->(int32 1x1)
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_0_0	_Arg	CPU-0	19	240	604	(no input)->(20x200)	0	100	0	_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_0_0@CPU-0@(no input)->(20x200)
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/floordiv	FloorDiv	GPU-0	57	341	596	(1|2|3x1)(int32 2x1)->(int32 2x1)	0	100	0	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/floordiv@GPU-0@(1|2|3x1)(int32 2x1)->(int32 2x1)
Train/Model/RNN/strided_slice/stack	Const	GPU-0	38	143	594	(no input)->(int32 3x1)	0	100	0	Train/Model/RNN/strided_slice/stack@GPU-0@(no input)->(int32 3x1)
Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/ExpandDims	ExpandDims	GPU-0	60	346	585	(400x1)(int32 1x1)->(400x1)	0	100	0	Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/ExpandDims@GPU-0@(400x1)(int32 1x1)->(400x1)
Train/Model/gradients/Train/Model/RNN/strided_slice_4_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	582	582	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_4_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_5_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	582	582	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_5_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/DynamicStitch	DynamicStitch	GPU-0	0	581	581	(1)(1)(1|2|3x1)(1)->(int32 2x1)	100	100	0	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/DynamicStitch@GPU-0@(1)(1)(1|2|3x1)(1)->(int32 2x1)
Train/Model/gradients/Train/Model/RNN/strided_slice_19_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	578	578	(int32 3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_19_grad/StridedSliceGrad@GPU-0@(int32 3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_6_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	575	575	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_6_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_8_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	571	571	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_8_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_10_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	571	571	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_10_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_18_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	570	570	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_18_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_12_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	568	568	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_12_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_14_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	568	568	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_14_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/TrainInput/StridedSlice_1/end	Pack	GPU-0	41	317	567	(int32 2x1)(int32 1x1)->(int32 2x1)	0	100	0	Train/TrainInput/StridedSlice_1/end@GPU-0@(int32 2x1)(int32 1x1)->(int32 2x1)
Train/Model/gradients/Train/Model/RNN/strided_slice_13_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	566	566	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_13_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_7_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	565	565	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_7_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_11_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	564	564	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_11_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_15_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	564	564	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_15_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_9_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	562	562	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_9_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_2_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	561	561	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_2_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_16_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	560	560	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_16_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel/read	Identity	GPU-0	48	121	559	(400x800)->(400x800)	0	100	0	Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel/read@GPU-0@(400x800)->(400x800)
Train/Model/gradients/Train/Model/RNN/strided_slice_17_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	559	559	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_17_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_3_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	556	556	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_3_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_1_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	547	547	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_1_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/strided_slice_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	530	530	(1|2|3x1)(int32 3x1)(int32 3x1)(int32 3x1)(20x200)->(20x20x200)	100	100	0	Train/Model/gradients/Train/Model/RNN/strided_slice_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(int32 3x1)(int32 3x1)(int32 3x1)(20x200)->(20x20x200)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice/size	Const	GPU-0	25	88	525	(no input)->(int32 2x1)	0	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice/size@GPU-0@(no input)->(int32 2x1)
Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel	VariableV2	GPU-0	36	305	520	(no input)->(400x800)	0	100	0	Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel@GPU-0@(no input)->(400x800)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice/begin	Const	GPU-0	29	79	511	(no input)->(int32 2x1)	0	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice/begin@GPU-0@(no input)->(int32 2x1)
Train/Model/sequence_loss/Reshape_1	Reshape	GPU-0	48	286	505	(int32 20x20)(int32 1x1)->(int32 400x1)	0	100	0	Train/Model/sequence_loss/Reshape_1@GPU-0@(int32 20x20)(int32 1x1)->(int32 400x1)
Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read	Identity	GPU-0	35	83	495	(400x800)->(400x800)	0	100	0	Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read@GPU-0@(400x800)->(400x800)
Train/Model/RNN/strided_slice/stack_1	Const	GPU-0	49	179	495	(no input)->(int32 3x1)	0	100	0	Train/Model/RNN/strided_slice/stack_1@GPU-0@(no input)->(int32 3x1)
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/bias	VariableV2	GPU-0	53	274	481	(no input)->(800x1)	0	100	0	Model/RNN/multi_rnn_cell/cell_0/lstm_cell/bias@GPU-0@(no input)->(800x1)
Train/Model/Reshape	Reshape	GPU-0	58	259	471	(20x4000)(int32 2x1)->(400x200)	0	100	0	Train/Model/Reshape@GPU-0@(20x4000)(int32 2x1)->(400x200)
Train/Model/gradients/Train/Model/sequence_loss/Reshape_3_grad/Reshape	Reshape	GPU-0	62	214	462	(20x20)(1|2|3x1)->(400x1)	0	100	0	Train/Model/gradients/Train/Model/sequence_loss/Reshape_3_grad/Reshape@GPU-0@(20x20)(1|2|3x1)->(400x1)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/concat	ConcatV2	GPU-0	0	455	455	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/embedding_lookup_grad/Reshape_1	Reshape	GPU-0	41	254	454	(int32 20x20)(1|2|3x1)->(int32 400x1)	0	100	0	Train/Model/gradients/Train/Model/embedding_lookup_grad/Reshape_1@GPU-0@(int32 20x20)(1|2|3x1)->(int32 400x1)
Model/softmax_w	VariableV2	GPU-0	22	285	441	(no input)->(200x10000)	0	100	0	Model/softmax_w@GPU-0@(no input)->(200x10000)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/concat	ConcatV2	GPU-0	0	438	438	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/concat	ConcatV2	GPU-0	0	433	433	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/concat	ConcatV2	GPU-0	0	431	431	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/concat	ConcatV2	GPU-0	0	429	429	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/concat	ConcatV2	GPU-0	0	428	428	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/concat	ConcatV2	GPU-0	0	427	427	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/concat	ConcatV2	GPU-0	0	426	426	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/concat	ConcatV2	GPU-0	0	425	425	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/concat	ConcatV2	GPU-0	0	424	424	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/concat	ConcatV2	GPU-0	0	422	422	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/concat	ConcatV2	GPU-0	0	421	421	(20x200)(20x200)(1)->(20x400)	100	100	0	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)
