Node	Time
25.2743	gradients	lrn2	LRN_grad	LRNGrad	GPU_0	(128, 192, 27, 27)(128, 192, 27, 27)(128, 27, 27, 192)->(128, 27, 27, 192)
24.1896	lrn2	LRN	GPU_0	(128, 192, 27, 27)->(128, 27, 27, 192)
21.6091	lrn1	LRN	GPU_0	(128, 64, 56, 56)->(128, 56, 56, 64)
18.2782	gradients	lrn1	LRN_grad	LRNGrad	GPU_0	(128, 64, 56, 56)(128, 64, 56, 56)(128, 56, 56, 64)->(128, 56, 56, 64)
13.1471	gradients	conv1	Conv2D_grad	Conv2DBackpropFilter	GPU_0	(128, 224, 224, 3)(4,)(128, 64, 56, 56)->(11, 11, 3, 64)
8.5502	conv1	Conv2D	GPU_0	(128, 224, 224, 3)(11, 11, 3, 64)->(128, 64, 56, 56)
6.7109	gradients	conv4	Conv2D_grad	Conv2DBackpropFilter	GPU_0	(128, 384, 13, 13)(4,)(128, 256, 13, 13)->(3, 3, 384, 256)
6.4271	gradients	conv3	Conv2D_grad	Conv2DBackpropFilter	GPU_0	(128, 192, 13, 13)(4,)(128, 384, 13, 13)->(3, 3, 192, 384)
6.3775	gradients	conv2	Conv2D_grad	Conv2DBackpropFilter	GPU_0	(128, 64, 27, 27)(4,)(128, 192, 27, 27)->(5, 5, 64, 192)
6.0579	conv4	Conv2D	GPU_0	(128, 384, 13, 13)(3, 3, 384, 256)->(128, 256, 13, 13)
6.0209	gradients	conv4	Conv2D_grad	Conv2DBackpropInput	GPU_0	(const)(3, 3, 384, 256)(128, 256, 13, 13)->(128, 384, 13, 13)
5.1678	gradients	conv3	Conv2D_grad	Conv2DBackpropInput	GPU_0	(const)(3, 3, 192, 384)(128, 384, 13, 13)->(128, 192, 13, 13)
5.0177	conv3	Conv2D	GPU_0	(128, 192, 13, 13)(3, 3, 192, 384)->(128, 384, 13, 13)
4.7912	gradients	conv5	Conv2D_grad	Conv2DBackpropFilter	GPU_0	(128, 256, 13, 13)(4,)(128, 256, 13, 13)->(3, 3, 256, 256)
4.7677	conv2	Conv2D	GPU_0	(128, 64, 27, 27)(5, 5, 64, 192)->(128, 192, 27, 27)
4.4901	gradients	conv2	Conv2D_grad	Conv2DBackpropInput	GPU_0	(const)(5, 5, 64, 192)(128, 192, 27, 27)->(128, 64, 27, 27)
4.1694	conv5	Conv2D	GPU_0	(128, 256, 13, 13)(3, 3, 256, 256)->(128, 256, 13, 13)
4.0357	gradients	conv5	Conv2D_grad	Conv2DBackpropInput	GPU_0	(const)(3, 3, 256, 256)(128, 256, 13, 13)->(128, 256, 13, 13)
3.0061	gradients	pool1_grad	MaxPoolGrad	GPU_0	(128, 56, 56, 64)(128, 64, 27, 27)(128, 64, 27, 27)->(128, 64, 56, 56)
1.9831	gradients	conv1_grad	ReluGrad	GPU_0	(128, 56, 56, 64)(128, 64, 56, 56)->(128, 64, 56, 56)
1.8588	conv1	Conv2D-0-TransposeNHWCToNCHW-LayoutOptimizer:Transpose	GPU_0	(no input)->(no output)
1.7917	conv1	BiasAdd	GPU_0	(128, 64, 56, 56)(64,)->(128, 64, 56, 56)
1.7716	conv1:Relu	GPU_0	(no input)->(no output)
1.402	gradients	conv1	BiasAdd_grad	BiasAddGrad	GPU_0	(128, 64, 56, 56)->(64,)
1.3936	pool1-0-TransposeNHWCToNCHW-LayoutOptimizer:Transpose	GPU_0	(no input)->(no output)
1.3893	gradients	conv2_grad	ReluGrad	GPU_0	(128, 27, 27, 192)(128, 192, 27, 27)->(128, 192, 27, 27)
1.3857	gradients	conv1_grad	ReluGrad-0-TransposeNHWCToNCHW-LayoutOptimizer:Transpose	GPU_0	(no input)->(no output)
1.3847	gradients	conv1_grad	ReluGrad-0-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose	GPU_0	(no input)->(no output)
1.3558	conv1-0-1-TransposeNCHWToNHWC-LayoutOptimizer:Transpose	GPU_0	(no input)->(no output)
1.3525	gradients	pool1_grad	MaxPoolGrad-0-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose	GPU_0	(no input)->(no output)
