mixed_8/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	17385	17385	(1x17x17x192)(1x7x192x192)->(1x17x17x192)	100	100	0	mixed_8/tower_1/conv_1/Conv2D@GPU-0@(1x17x17x192)(1x7x192x192)->(1x17x17x192)
mixed_5/tower/conv_2/Conv2D	Conv2D	GPU-0	0	17239	17239	(1x17x17x160)(7x1x160x192)->(1x17x17x192)	100	100	0	mixed_5/tower/conv_2/Conv2D@GPU-0@(1x17x17x160)(7x1x160x192)->(1x17x17x192)
mixed_6/tower/conv_2/Conv2D	Conv2D	GPU-0	0	17200	17200	(1x17x17x160)(7x1x160x192)->(1x17x17x192)	100	100	0	mixed_6/tower/conv_2/Conv2D@GPU-0@(1x17x17x160)(7x1x160x192)->(1x17x17x192)
mixed/tower_2/pool	AvgPool	GPU-0	0	16424	16424	(1x35x35x192)->(1x35x35x192)	100	100	0	mixed/tower_2/pool@GPU-0@(1x35x35x192)->(1x35x35x192)
mixed_4/tower_1/conv_3/CheckNumerics	CheckNumerics	GPU-0	107	16347	16688	(1x17x17x128)->(1x17x17x128)	0	100	0	mixed_4/tower_1/conv_3/CheckNumerics@GPU-0@(1x17x17x128)->(1x17x17x128)
mixed_5/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	16285	16285	(1x17x17x160)(7x1x160x160)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv_1/Conv2D@GPU-0@(1x17x17x160)(7x1x160x160)->(1x17x17x160)
mixed_6/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	16256	16256	(1x17x17x160)(7x1x160x160)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv_1/Conv2D@GPU-0@(1x17x17x160)(7x1x160x160)->(1x17x17x160)
mixed_8/tower/conv/CheckNumerics	CheckNumerics	GPU-0	137	16068	16526	(1x17x17x192)->(1x17x17x192)	0	100	0	mixed_8/tower/conv/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_5/tower_2/pool	AvgPool	GPU-0	0	15693	15693	(1x17x17x768)->(1x17x17x768)	100	100	0	mixed_5/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)
mixed_7/tower_2/pool	AvgPool	GPU-0	0	15655	15655	(1x17x17x768)->(1x17x17x768)	100	100	0	mixed_7/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)
mixed_5/tower_1/conv_4/Conv2D	Conv2D	GPU-0	0	15641	15641	(1x17x17x160)(1x7x160x192)->(1x17x17x192)	100	100	0	mixed_5/tower_1/conv_4/Conv2D@GPU-0@(1x17x17x160)(1x7x160x192)->(1x17x17x192)
mixed_6/tower_2/pool	AvgPool	GPU-0	0	15637	15637	(1x17x17x768)->(1x17x17x768)	100	100	0	mixed_6/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)
mixed_6/tower_1/conv_4/Conv2D	Conv2D	GPU-0	0	15634	15634	(1x17x17x160)(1x7x160x192)->(1x17x17x192)	100	100	0	mixed_6/tower_1/conv_4/Conv2D@GPU-0@(1x17x17x160)(1x7x160x192)->(1x17x17x192)
mixed_4/tower_2/pool	AvgPool	GPU-0	0	15623	15623	(1x17x17x768)->(1x17x17x768)	100	100	0	mixed_4/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)
mixed_6/tower/conv_1/Conv2D	Conv2D	GPU-0	0	15504	15504	(1x17x17x160)(1x7x160x160)->(1x17x17x160)	100	100	0	mixed_6/tower/conv_1/Conv2D@GPU-0@(1x17x17x160)(1x7x160x160)->(1x17x17x160)
mixed_5/tower/conv_1/Conv2D	Conv2D	GPU-0	0	15473	15473	(1x17x17x160)(1x7x160x160)->(1x17x17x160)	100	100	0	mixed_5/tower/conv_1/Conv2D@GPU-0@(1x17x17x160)(1x7x160x160)->(1x17x17x160)
pool_1/CheckNumerics	CheckNumerics	GPU-0	90	15394	15836	(1x71x71x192)->(1x71x71x192)	0	100	0	pool_1/CheckNumerics@GPU-0@(1x71x71x192)->(1x71x71x192)
conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	15372	15372	(1x147x147x64)(64x1)(64x1)(64x1)(64x1)->(1x147x147x64)	100	100	0	conv_2/batchnorm@GPU-0@(1x147x147x64)(64x1)(64x1)(64x1)(64x1)->(1x147x147x64)
mixed_3/tower/conv_2/CheckNumerics	CheckNumerics	GPU-0	113	15337	15683	(1x17x17x96)->(1x17x17x96)	0	100	0	mixed_3/tower/conv_2/CheckNumerics@GPU-0@(1x17x17x96)->(1x17x17x96)
mixed_5/tower_1/conv_2/Conv2D	Conv2D	GPU-0	0	15328	15328	(1x17x17x160)(1x7x160x160)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv_2/Conv2D@GPU-0@(1x17x17x160)(1x7x160x160)->(1x17x17x160)
mixed_6/tower_1/conv_2/Conv2D	Conv2D	GPU-0	0	15287	15287	(1x17x17x160)(1x7x160x160)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv_2/Conv2D@GPU-0@(1x17x17x160)(1x7x160x160)->(1x17x17x160)
mixed/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	113	15080	15488	(1x35x35x96)->(1x35x35x96)	0	100	0	mixed/tower_1/conv_2/CheckNumerics@GPU-0@(1x35x35x96)->(1x35x35x96)
mixed/tower/conv_1/Conv2D	Conv2D	GPU-0	0	14997	14997	(1x35x35x48)(5x5x48x64)->(1x35x35x64)	100	100	0	mixed/tower/conv_1/Conv2D@GPU-0@(1x35x35x48)(5x5x48x64)->(1x35x35x64)
mixed_5/tower_1/conv_3/Conv2D	Conv2D	GPU-0	0	14962	14962	(1x17x17x160)(7x1x160x160)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv_3/Conv2D@GPU-0@(1x17x17x160)(7x1x160x160)->(1x17x17x160)
mixed_6/tower_1/conv_3/Conv2D	Conv2D	GPU-0	0	14875	14875	(1x17x17x160)(7x1x160x160)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv_3/Conv2D@GPU-0@(1x17x17x160)(7x1x160x160)->(1x17x17x160)
mixed_1/tower/conv_1/Conv2D	Conv2D	GPU-0	0	14748	14748	(1x35x35x48)(5x5x48x64)->(1x35x35x64)	100	100	0	mixed_1/tower/conv_1/Conv2D@GPU-0@(1x35x35x48)(5x5x48x64)->(1x35x35x64)
mixed_10/tower_2/pool/CheckNumerics	CheckNumerics	GPU-0	115	14542	14938	(1x8x8x2048)->(1x8x8x2048)	0	100	0	mixed_10/tower_2/pool/CheckNumerics@GPU-0@(1x8x8x2048)->(1x8x8x2048)
mixed_3/tower/conv_1/CheckNumerics	CheckNumerics	GPU-0	118	14464	14845	(1x35x35x96)->(1x35x35x96)	0	100	0	mixed_3/tower/conv_1/CheckNumerics@GPU-0@(1x35x35x96)->(1x35x35x96)
mixed_2/tower/conv_1/Conv2D	Conv2D	GPU-0	0	14438	14438	(1x35x35x48)(5x5x48x64)->(1x35x35x64)	100	100	0	mixed_2/tower/conv_1/Conv2D@GPU-0@(1x35x35x48)(5x5x48x64)->(1x35x35x64)
mixed_2/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	107	14353	14708	(1x35x35x96)->(1x35x35x96)	0	100	0	mixed_2/tower_1/conv_2/CheckNumerics@GPU-0@(1x35x35x96)->(1x35x35x96)
mixed_1/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	113	14329	14706	(1x35x35x96)->(1x35x35x96)	0	100	0	mixed_1/tower_1/conv_2/CheckNumerics@GPU-0@(1x35x35x96)->(1x35x35x96)
mixed_8/pool/CheckNumerics	CheckNumerics	GPU-0	155	14233	14788	(1x17x17x768)->(1x17x17x768)	0	100	0	mixed_8/pool/CheckNumerics@GPU-0@(1x17x17x768)->(1x17x17x768)
mixed_4/tower/conv_2/Conv2D	Conv2D	GPU-0	0	13474	13474	(1x17x17x128)(7x1x128x192)->(1x17x17x192)	100	100	0	mixed_4/tower/conv_2/Conv2D@GPU-0@(1x17x17x128)(7x1x128x192)->(1x17x17x192)
mixed_8/tower_1/conv/CheckNumerics	CheckNumerics	GPU-0	193	12653	13050	(1x17x17x192)->(1x17x17x192)	0	100	0	mixed_8/tower_1/conv/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)
unknown/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	12238	12238	(Transfer)->(8 bytes)	0	0	100	unknown/MEMCPYDtoH@GPU-0@(Transfer)->(8 bytes)
conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	12194	12194	(1x71x71x192)(192x1)(192x1)(192x1)(192x1)->(1x71x71x192)	100	100	0	conv_4/batchnorm@GPU-0@(1x71x71x192)(192x1)(192x1)(192x1)(192x1)->(1x71x71x192)
mixed_4/tower_1/conv_4/Conv2D	Conv2D	GPU-0	0	12080	12080	(1x17x17x128)(1x7x128x192)->(1x17x17x192)	100	100	0	mixed_4/tower_1/conv_4/Conv2D@GPU-0@(1x17x17x128)(1x7x128x192)->(1x17x17x192)
mixed_4/tower/conv_1/Conv2D	Conv2D	GPU-0	0	11506	11506	(1x17x17x128)(1x7x128x128)->(1x17x17x128)	100	100	0	mixed_4/tower/conv_1/Conv2D@GPU-0@(1x17x17x128)(1x7x128x128)->(1x17x17x128)
mixed_4/tower_1/conv_2/Conv2D	Conv2D	GPU-0	0	11461	11461	(1x17x17x128)(1x7x128x128)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv_2/Conv2D@GPU-0@(1x17x17x128)(1x7x128x128)->(1x17x17x128)
conv/Conv2D	Conv2D	GPU-0	0	11401	11401	(1x299x299x3)(3x3x3x32)->(1x149x149x32)	100	100	0	conv/Conv2D@GPU-0@(1x299x299x3)(3x3x3x32)->(1x149x149x32)
mixed_4/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	11266	11266	(1x17x17x128)(7x1x128x128)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv_1/Conv2D@GPU-0@(1x17x17x128)(7x1x128x128)->(1x17x17x128)
mixed_4/tower_1/conv_3/Conv2D	Conv2D	GPU-0	0	10799	10799	(1x17x17x128)(7x1x128x128)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv_3/Conv2D@GPU-0@(1x17x17x128)(7x1x128x128)->(1x17x17x128)
mixed_3/tower/conv_2/Conv2D	Conv2D	GPU-0	0	8937	8937	(1x35x35x96)(3x3x96x96)->(1x17x17x96)	100	100	0	mixed_3/tower/conv_2/Conv2D@GPU-0@(1x35x35x96)(3x3x96x96)->(1x17x17x96)
mixed/tower_1/conv_2/Conv2D	Conv2D	GPU-0	0	8807	8807	(1x35x35x96)(3x3x96x96)->(1x35x35x96)	100	100	0	mixed/tower_1/conv_2/Conv2D@GPU-0@(1x35x35x96)(3x3x96x96)->(1x35x35x96)
mixed_2/tower_1/conv_2/Conv2D	Conv2D	GPU-0	0	8720	8720	(1x35x35x96)(3x3x96x96)->(1x35x35x96)	100	100	0	mixed_2/tower_1/conv_2/Conv2D@GPU-0@(1x35x35x96)(3x3x96x96)->(1x35x35x96)
mixed_1/tower_1/conv_2/Conv2D	Conv2D	GPU-0	0	8720	8720	(1x35x35x96)(3x3x96x96)->(1x35x35x96)	100	100	0	mixed_1/tower_1/conv_2/Conv2D@GPU-0@(1x35x35x96)(3x3x96x96)->(1x35x35x96)
pool	MaxPool	GPU-0	0	7853	7853	(1x147x147x64)->(1x73x73x64)	100	100	0	pool@GPU-0@(1x147x147x64)->(1x73x73x64)
mixed/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	7306	7306	(1x35x35x64)(3x3x64x96)->(1x35x35x96)	100	100	0	mixed/tower_1/conv_1/Conv2D@GPU-0@(1x35x35x64)(3x3x64x96)->(1x35x35x96)
mixed_2/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	7227	7227	(1x35x35x64)(3x3x64x96)->(1x35x35x96)	100	100	0	mixed_2/tower_1/conv_1/Conv2D@GPU-0@(1x35x35x64)(3x3x64x96)->(1x35x35x96)
mixed_1/tower_1/conv_1/Conv2D	Conv2D	GPU-0	0	7220	7220	(1x35x35x64)(3x3x64x96)->(1x35x35x96)	100	100	0	mixed_1/tower_1/conv_1/Conv2D@GPU-0@(1x35x35x64)(3x3x64x96)->(1x35x35x96)
mixed_3/tower/conv_1/Conv2D	Conv2D	GPU-0	0	7206	7206	(1x35x35x64)(3x3x64x96)->(1x35x35x96)	100	100	0	mixed_3/tower/conv_1/Conv2D@GPU-0@(1x35x35x64)(3x3x64x96)->(1x35x35x96)
conv_2	Relu	GPU-0	0	6906	6906	(1x147x147x64)->(1x147x147x64)	100	100	0	conv_2@GPU-0@(1x147x147x64)->(1x147x147x64)
softmax/logits/MatMul	MatMul	GPU-0	0	5814	5814	(1x2048)(2048x1008)->(1x1008)	100	100	0	softmax/logits/MatMul@GPU-0@(1x2048)(2048x1008)->(1x1008)
mixed_9/tower_2/pool	AvgPool	GPU-0	0	5748	5748	(1x8x8x1280)->(1x8x8x1280)	100	100	0	mixed_9/tower_2/pool@GPU-0@(1x8x8x1280)->(1x8x8x1280)
pool_1	MaxPool	GPU-0	0	5497	5497	(1x71x71x192)->(1x35x35x192)	100	100	0	pool_1@GPU-0@(1x71x71x192)->(1x35x35x192)
conv_3/Conv2D	Conv2D	GPU-0	0	4865	4865	(1x73x73x64)(1x1x64x80)->(1x73x73x80)	100	100	0	conv_3/Conv2D@GPU-0@(1x73x73x64)(1x1x64x80)->(1x73x73x80)
pool_3	AvgPool	GPU-0	0	4845	4845	(1x8x8x2048)->(1x1x1x2048)	100	100	0	pool_3@GPU-0@(1x8x8x2048)->(1x1x1x2048)
conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	4809	4809	(1x149x149x32)(32x1)(32x1)(32x1)(32x1)->(1x149x149x32)	100	100	0	conv/batchnorm@GPU-0@(1x149x149x32)(32x1)(32x1)(32x1)(32x1)->(1x149x149x32)
conv_4	Relu	GPU-0	0	4753	4753	(1x71x71x192)->(1x71x71x192)	100	100	0	conv_4@GPU-0@(1x71x71x192)->(1x71x71x192)
conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	4599	4599	(1x73x73x80)(80x1)(80x1)(80x1)(80x1)->(1x73x73x80)	100	100	0	conv_3/batchnorm@GPU-0@(1x73x73x80)(80x1)(80x1)(80x1)(80x1)->(1x73x73x80)
conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	4493	4493	(1x147x147x32)(32x1)(32x1)(32x1)(1)->(1x147x147x32)	100	100	0	conv_1/batchnorm@GPU-0@(1x147x147x32)(32x1)(32x1)(32x1)(1)->(1x147x147x32)
mixed_10/tower_1/conv/Conv2D	Conv2D	GPU-0	0	3681	3681	(1x8x8x2048)(1x1x2048x448)->(1x8x8x448)	100	100	0	mixed_10/tower_1/conv/Conv2D@GPU-0@(1x8x8x2048)(1x1x2048x448)->(1x8x8x448)
mixed_10/tower/conv/Conv2D	Conv2D	GPU-0	0	3509	3509	(1x8x8x2048)(1x1x2048x384)->(1x8x8x384)	100	100	0	mixed_10/tower/conv/Conv2D@GPU-0@(1x8x8x2048)(1x1x2048x384)->(1x8x8x384)
mixed_10/conv/Conv2D	Conv2D	GPU-0	0	3472	3472	(1x8x8x2048)(1x1x2048x320)->(1x8x8x320)	100	100	0	mixed_10/conv/Conv2D@GPU-0@(1x8x8x2048)(1x1x2048x320)->(1x8x8x320)
mixed_4/tower_2/conv/Conv2D	Conv2D	GPU-0	0	3299	3299	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_4/tower_2/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_5/tower_2/conv/Conv2D	Conv2D	GPU-0	0	3269	3269	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_5/tower_2/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_6/tower_2/conv/Conv2D	Conv2D	GPU-0	0	3268	3268	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_6/tower_2/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
conv	Relu	GPU-0	0	3266	3266	(1x149x149x32)->(1x149x149x32)	100	100	0	conv@GPU-0@(1x149x149x32)->(1x149x149x32)
mixed_7/tower_2/conv/Conv2D	Conv2D	GPU-0	0	3226	3226	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_7/tower_2/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
conv_1	Relu	GPU-0	0	3179	3179	(1x147x147x32)->(1x147x147x32)	100	100	0	conv_1@GPU-0@(1x147x147x32)->(1x147x147x32)
mixed_4/conv/Conv2D	Conv2D	GPU-0	0	3111	3111	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_4/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_6/conv/Conv2D	Conv2D	GPU-0	0	3106	3106	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_6/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_7/conv/Conv2D	Conv2D	GPU-0	0	3090	3090	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_7/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_5/conv/Conv2D	Conv2D	GPU-0	0	3088	3088	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_5/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_8/tower/conv/Conv2D	Conv2D	GPU-0	0	3086	3086	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_8/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_10/tower_2/conv/Conv2D	Conv2D	GPU-0	0	3084	3084	(1x8x8x2048)(1x1x2048x192)->(1x8x8x192)	100	100	0	mixed_10/tower_2/conv/Conv2D@GPU-0@(1x8x8x2048)(1x1x2048x192)->(1x8x8x192)
mixed_7/tower/conv/Conv2D	Conv2D	GPU-0	0	2842	2842	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_7/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
ResizeBilinear	ResizeBilinear	GPU-0	0	2804	2804	(1x100x100x3)(int32 2x1)->(1x299x299x3)	100	100	0	ResizeBilinear@GPU-0@(1x100x100x3)(int32 2x1)->(1x299x299x3)
mixed_7/tower_1/conv/Conv2D	Conv2D	GPU-0	0	2784	2784	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_7/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_8/tower_1/conv/Conv2D	Conv2D	GPU-0	0	2752	2752	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	100	100	0	mixed_8/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_10/tower_2/pool	MaxPool	GPU-0	0	2671	2671	(1x8x8x2048)->(1x8x8x2048)	100	100	0	mixed_10/tower_2/pool@GPU-0@(1x8x8x2048)->(1x8x8x2048)
mixed_2/tower_2/conv/Conv2D	Conv2D	GPU-0	0	2519	2519	(1x35x35x288)(1x1x288x64)->(1x35x35x64)	100	100	0	mixed_2/tower_2/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x64)->(1x35x35x64)
mixed_6/tower/conv/Conv2D	Conv2D	GPU-0	0	2465	2465	(1x17x17x768)(1x1x768x160)->(1x17x17x160)	100	100	0	mixed_6/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x160)->(1x17x17x160)
mixed_5/tower/conv/Conv2D	Conv2D	GPU-0	0	2446	2446	(1x17x17x768)(1x1x768x160)->(1x17x17x160)	100	100	0	mixed_5/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x160)->(1x17x17x160)
mixed_9/tower_1/conv/Conv2D	Conv2D	GPU-0	0	2441	2441	(1x8x8x1280)(1x1x1280x448)->(1x8x8x448)	100	100	0	mixed_9/tower_1/conv/Conv2D@GPU-0@(1x8x8x1280)(1x1x1280x448)->(1x8x8x448)
mixed_3/tower/conv/Conv2D	Conv2D	GPU-0	0	2432	2432	(1x35x35x288)(1x1x288x64)->(1x35x35x64)	100	100	0	mixed_3/tower/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x64)->(1x35x35x64)
mixed_5/tower_1/conv/Conv2D	Conv2D	GPU-0	0	2406	2406	(1x17x17x768)(1x1x768x160)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x160)->(1x17x17x160)
mixed_6/tower_1/conv/Conv2D	Conv2D	GPU-0	0	2403	2403	(1x17x17x768)(1x1x768x160)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x160)->(1x17x17x160)
mixed_1/tower_2/conv/Conv2D	Conv2D	GPU-0	0	2387	2387	(1x35x35x256)(1x1x256x64)->(1x35x35x64)	100	100	0	mixed_1/tower_2/conv/Conv2D@GPU-0@(1x35x35x256)(1x1x256x64)->(1x35x35x64)
mixed_9/tower/conv/Conv2D	Conv2D	GPU-0	0	2386	2386	(1x8x8x1280)(1x1x1280x384)->(1x8x8x384)	100	100	0	mixed_9/tower/conv/Conv2D@GPU-0@(1x8x8x1280)(1x1x1280x384)->(1x8x8x384)
mixed_9/conv/Conv2D	Conv2D	GPU-0	0	2383	2383	(1x8x8x1280)(1x1x1280x320)->(1x8x8x320)	100	100	0	mixed_9/conv/Conv2D@GPU-0@(1x8x8x1280)(1x1x1280x320)->(1x8x8x320)
mixed_3/pool	MaxPool	GPU-0	0	2363	2363	(1x35x35x288)->(1x17x17x288)	100	100	0	mixed_3/pool@GPU-0@(1x35x35x288)->(1x17x17x288)
mixed_2/conv/Conv2D	Conv2D	GPU-0	0	2297	2297	(1x35x35x288)(1x1x288x64)->(1x35x35x64)	100	100	0	mixed_2/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x64)->(1x35x35x64)
mixed_1/join	Concat	GPU-0	0	2242	2242	(1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x64)->(1x35x35x288)	100	100	0	mixed_1/join@GPU-0@(1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x64)->(1x35x35x288)
mixed_2/join	Concat	GPU-0	0	2210	2210	(1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x64)->(1x35x35x288)	100	100	0	mixed_2/join@GPU-0@(1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x64)->(1x35x35x288)
mixed_4/tower/conv/Conv2D	Conv2D	GPU-0	0	2187	2187	(1x17x17x768)(1x1x768x128)->(1x17x17x128)	100	100	0	mixed_4/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x128)->(1x17x17x128)
mixed_9/tower_2/conv/Conv2D	Conv2D	GPU-0	0	2182	2182	(1x8x8x1280)(1x1x1280x192)->(1x8x8x192)	100	100	0	mixed_9/tower_2/conv/Conv2D@GPU-0@(1x8x8x1280)(1x1x1280x192)->(1x8x8x192)
mixed_1/conv/Conv2D	Conv2D	GPU-0	0	2105	2105	(1x35x35x256)(1x1x256x64)->(1x35x35x64)	100	100	0	mixed_1/conv/Conv2D@GPU-0@(1x35x35x256)(1x1x256x64)->(1x35x35x64)
mixed_4/tower_1/conv/Conv2D	Conv2D	GPU-0	0	2072	2072	(1x17x17x768)(1x1x768x128)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x128)->(1x17x17x128)
mixed/join	Concat	GPU-0	0	2024	2024	(int32 1x1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x32)->(1x35x35x256)	100	100	0	mixed/join@GPU-0@(int32 1x1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x32)->(1x35x35x256)
mixed_2/tower/conv/Conv2D	Conv2D	GPU-0	0	1996	1996	(1x35x35x288)(1x1x288x48)->(1x35x35x48)	100	100	0	mixed_2/tower/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x48)->(1x35x35x48)
mixed/conv/Conv2D	Conv2D	GPU-0	0	1847	1847	(1x35x35x192)(1x1x192x64)->(1x35x35x64)	100	100	0	mixed/conv/Conv2D@GPU-0@(1x35x35x192)(1x1x192x64)->(1x35x35x64)
mixed_2/tower_1/conv/Conv2D	Conv2D	GPU-0	0	1830	1830	(1x35x35x288)(1x1x288x64)->(1x35x35x64)	100	100	0	mixed_2/tower_1/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x64)->(1x35x35x64)
mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1814	1814	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed/tower_2/conv/Conv2D	Conv2D	GPU-0	0	1802	1802	(1x35x35x192)(1x1x192x32)->(1x35x35x32)	100	100	0	mixed/tower_2/conv/Conv2D@GPU-0@(1x35x35x192)(1x1x192x32)->(1x35x35x32)
mixed/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1766	1766	(1x35x35x96)(96x1)(96x1)(96x1)(96x1)->(1x35x35x96)	100	100	0	mixed/tower_1/conv_1/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(96x1)->(1x35x35x96)
mixed_3/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1757	1757	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	100	100	0	mixed_3/tower/conv_1/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1747	1747	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_1/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_1/tower/conv/Conv2D	Conv2D	GPU-0	0	1744	1744	(1x35x35x256)(1x1x256x48)->(1x35x35x48)	100	100	0	mixed_1/tower/conv/Conv2D@GPU-0@(1x35x35x256)(1x1x256x48)->(1x35x35x48)
mixed_2/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1732	1732	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	100	100	0	mixed_2/tower_1/conv_1/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1729	1729	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	100	100	0	mixed/tower_1/conv_2/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1728	1728	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_2/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
