AddN, (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), GPU, 0
resnet_model/batch_normalization/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg_1, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg_1/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg_1/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/FusedBatchNorm, (128x16x32x32), (16x1), (16x1), (, 1, ), (, 1, ), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_1/beta, (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_1/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization_1/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg_1, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg_1/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg_1/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/FusedBatchNorm, (128x16x32x32), (16x1), (16x1), (, 1, ), (, 1, ), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_10/beta, (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_10/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization_10/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_11/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_11/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_11/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_12/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_12/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_12/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_13/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_13/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_13/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_14/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_14/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_14/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_15/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_15/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_15/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_16/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_16/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_16/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_17/beta, (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/beta/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/beta/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/gamma, (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/gamma/Momentum, (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/gamma/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/moving_mean, (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/moving_mean/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_17/moving_variance, (1), (32x1), GPU, 0
resnet_model/batch_normalization_17/moving_variance/read, (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg_1, (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg_1/mul, (32x1), (1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg_1/sub_1, (32x1), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_18/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_18/FusedBatchNorm, (128x32x16x16), (32x1), (32x1), (, 1, ), (, 1, ), (128x32x16x16), (32x1), (32x1), (32x1), (32x1), GPU, 0
resnet_model/batch_normalization_18/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
