gradients/resnet_model/batch_normalization_24/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	600	600	(128x64x8x8)(128x64x8x8)(64x1)(64x1)(64x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	46	46	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
resnet_model/batch_normalization_30/beta/Momentum	VariableV2	GPU-0	0	17	39	(no input)->(64x1)	0	10	0
gradients/L2Loss_15_grad/mul	Mul	GPU-0	0	17	17	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/conv2d_23/Conv2D	Conv2D	GPU-0	0	467	467	(128x32x16x16)(1x1x32x64)->(128x64x8x8)	10	10	0
PiecewiseConstant/and_1	LogicalAnd	GPU-0	0	19	19	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	10	10	0
resnet_model/batch_normalization_9/gamma/Momentum	VariableV2	GPU-0	0	18	44	(no input)->(16x1)	0	10	0
L2Loss_76	L2Loss	GPU-0	0	19	19	(64x1)->(1x1)	10	10	0
resnet_model/add_1	Add	GPU-0	0	1590	1590	(128x16x32x32)(128x16x32x32)->(128x16x32x32)	10	10	0
resnet_model/batch_normalization_4/FusedBatchNorm	FusedBatchNorm	GPU-0	0	1732	1732	(128x16x32x32)(16x1)(16x1)(1x1)(1x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_27/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_27/moving_mean/read	Identity	GPU-0	0	10	26	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_4/moving_mean/read	Identity	GPU-0	0	7	29	(16x1)->(16x1)	0	10	0
gradients/AddN_89	AddN	GPU-0	0	21	21	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/batch_normalization_28/AssignMovingAvg_1/mul	Mul	GPU-0	0	20	20	(64x1)(1x1)->(64x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_11/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	9	30	(no input)->(int32 4x1)	0	10	0
gradients/resnet_model/conv2d_8/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	9496	9496	(128x16x32x32)(int32 4x1)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x16x16)	10	10	0
Momentum/update_resnet_model/batch_normalization_12/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	37	37	(32x1)(32x1)(1x1)(int32 1x1 slot 1 slot )(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_4/gamma/read	Identity	GPU-0	0	10	32	(16x1)->(16x1)	0	10	0
gradients/L2Loss_27_grad/mul	Mul	GPU-0	0	17	17	(16x1)(1x1)->(16x1)	10	10	0
L2Loss_85	L2Loss	GPU-0	0	21	21	(64x1)->(1x1)	10	10	0
resnet_model/conv2d_6/Conv2D	Conv2D	GPU-0	0	3761	3761	(128x16x32x32)(3x3x16x16)->(128x16x32x32)	10	10	0
gradients/L2Loss_51_grad/mul	Mul	GPU-0	0	16	16	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_29/AssignMovingAvg/mul	Mul	GPU-0	0	22	22	(64x1)(1x1)->(64x1)	10	10	0
PiecewiseConstant/case/cond/cond/cond/cond/Switch_5	Switch	GPU-0	0	10	32	(1x1)(boolean 1x1)->(1x1 slot 1 slot )	0	10	0
PiecewiseConstant/Const_6	Const	GPU-0	0	21	31	(no input)->(1x1)	0	10	0
resnet_model/Relu_16	Relu	GPU-0	0	564	564	(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )->(128x32x16x16)	10	10	0
gradients/resnet_model/conv2d_6/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	60	100	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_15/gamma/Momentum	VariableV2	GPU-0	0	20	37	(no input)->(32x1)	0	10	0
L2Loss_14	L2Loss	GPU-0	0	18	18	(16x1)->(1x1)	10	10	0
resnet_model/batch_normalization_8/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_4/beta	VariableV2	GPU-0	0	20	32	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_26/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(64x1)(1x1)->(64x1)	10	10	0
gradients/L2Loss_69_grad/mul	Mul	GPU-0	0	23	23	(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
gradients/resnet_model/Mean_grad/Cast	Cast	GPU-0	0	20	20	(int32 1x1)->(1x1)	10	10	0
gradients/resnet_model/Relu_5_grad/ReluGrad	ReluGrad	GPU-0	0	1596	1596	(128x16x32x32)(128x16x32x32)->(128x16x32x32)	10	10	0
resnet_model/batch_normalization_16/AssignMovingAvg_1	AssignSub	GPU-0	0	18	18	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization_13/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	17	17	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization_20/AssignMovingAvg_1	AssignSub	GPU-0	0	17	17	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization_16/moving_variance	VariableV2	GPU-0	0	122	167	(no input)->(32x1)	0	10	0
gradients/resnet_model/conv2d_28/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	2224	2224	(128x64x8x8)(int32 4x1)(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	10	10	0
gradients/resnet_model/conv2d_2/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	30	58	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_14/moving_mean	VariableV2	GPU-0	0	19	38	(no input)->(32x1)	0	10	0
ConstantFolding/gradients/resnet_model/conv2d_15/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	11	27	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_2/beta/read	Identity	GPU-0	0	9	28	(16x1)->(16x1)	0	10	0
resnet_model/conv2d_27/kernel/read	Identity	GPU-0	0	8	29	(3x3x64x64)->(3x3x64x64)	0	10	0
resnet_model/add_11	Add	GPU-0	0	387	387	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
gradients/sparse_softmax_cross_entropy_loss/Mul_grad/Sum	Sum	GPU-0	0	18	27	(128x1)(int32 1x1)(int32 1x1 slot 1 slot )->(128x1)	0	10	0
global_step	VariableV2	GPU-0	0	24	41	(no input)->(int64 1x1)	0	10	0
resnet_model/batch_normalization_10/gamma	VariableV2	GPU-0	0	24	37	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_2/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	19	19	(16x1)(16x1)->(16x1)	10	10	0
gradients/AddN_104	AddN	GPU-0	0	23	23	(3x3x16x16)(3x3x16x16)->(3x3x16x16)	10	10	0
resnet_model/batch_normalization_29/AssignMovingAvg	AssignSub	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_15/moving_variance	VariableV2	GPU-0	0	18	34	(no input)->(32x1)	0	10	0
global_step/cond/Switch_1	Switch	GPU-0	0	17	39	(int64 1x1)(boolean 1x1)->(int64 1x1 slot 1 slot )	0	10	0
gradients/L2Loss_12_grad/mul	Mul	GPU-0	0	15	15	(16x1)(1x1)->(16x1)	10	10	0
gradients/resnet_model/dense/MatMul_grad/MatMul_1	MatMul	GPU-0	0	89	89	(128x64)(128x10)->(64x10)	10	10	0
resnet_model/batch_normalization_10/AssignMovingAvg_1	AssignSub	GPU-0	0	19	19	(16x1)(16x1)->(16x1)	10	10	0
sparse_softmax_cross_entropy_loss/value	Select	GPU-0	0	17	17	(boolean 1x1)(1x1)(1x1)->(1x1)	10	10	0
gradients/resnet_model/Pad_grad/Reshape	Const	GPU-0	0	13	33	(no input)->(int32 4x1)	0	10	0
gradients/L2Loss_78_grad/mul	Mul	GPU-0	0	32	32	(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
gradients/resnet_model/conv2d_7/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	41	75	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_30/AssignMovingAvg/sub_1	Sub	GPU-0	0	24	24	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_5/beta/Momentum	VariableV2	GPU-0	0	21	37	(no input)->(16x1)	0	10	0
L2Loss_10	L2Loss	GPU-0	0	41	41	(3x3x16x16)->(1x1)	10	10	0
resnet_model/batch_normalization_12/AssignMovingAvg	AssignSub	GPU-0	0	22	22	(32x1)(32x1)->(32x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_31/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	10	29	(no input)->(int32 4x1)	0	10	0
edge_400_PiecewiseConstant/Greater/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	10	10	(Transfer)->(1 bytes)	0	0	10
ConstantFolding/gradients/resnet_model/conv2d_2/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	12	30	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_26/beta/read	Identity	GPU-0	0	9	29	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_3/AssignMovingAvg	AssignSub	GPU-0	0	21	21	(16x1)(16x1)->(16x1)	10	10	0
gradients/L2Loss_66_grad/mul	Mul	GPU-0	0	19	19	(3x3x32x64)(1x1)->(3x3x32x64)	10	10	0
resnet_model/batch_normalization_23/AssignMovingAvg_1	AssignSub	GPU-0	0	19	19	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/conv2d_1/kernel/read	Identity	GPU-0	0	8	34	(1x1x16x16)->(1x1x16x16)	0	10	0
resnet_model/batch_normalization_1/moving_variance	VariableV2	GPU-0	0	16	31	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_26/beta	VariableV2	GPU-0	0	19	52	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_2/moving_mean	VariableV2	GPU-0	0	23	45	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_26/FusedBatchNorm	FusedBatchNorm	GPU-0	0	434	434	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
Momentum/update_resnet_model/conv2d_27/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	91	91	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1 slot 1 slot )(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
resnet_model/conv2d_15/kernel	VariableV2	GPU-0	0	25	60	(no input)->(3x3x32x32)	0	10	0
resnet_model/Relu_14	Relu	GPU-0	0	565	565	(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )->(128x32x16x16)	10	10	0
resnet_model/conv2d_22/Conv2D	Conv2D	GPU-0	0	1521	1521	(128x32x16x16)(3x3x32x32)->(128x32x16x16)	10	10	0
gradients/AddN_52	AddN	GPU-0	0	19	19	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization_26/gamma/Momentum	VariableV2	GPU-0	0	19	32	(no input)->(64x1)	0	10	0
gradients/AddN_35	AddN	GPU-0	0	22	22	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_22/moving_mean	VariableV2	GPU-0	0	23	38	(no input)->(64x1)	0	10	0
ConstantFolding/gradients/resnet_model/conv2d_7/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	10	27	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_7/beta/Momentum	VariableV2	GPU-0	0	18	32	(no input)->(16x1)	0	10	0
resnet_model/conv2d_18/kernel/read	Identity	GPU-0	0	9	34	(3x3x32x32)->(3x3x32x32)	0	10	0
resnet_model/batch_normalization_25/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	17	17	(64x1)(64x1)->(64x1)	10	10	0
gradients/AddN_43	AddN	GPU-0	0	24	24	(3x3x32x32)(3x3x32x32)->(3x3x32x32)	10	10	0
Momentum/update_resnet_model/conv2d_30/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	87	87	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1 slot 1 slot )(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
gradients/L2Loss_35_grad/mul	Mul	GPU-0	0	19	19	(3x3x16x32)(1x1)->(3x3x16x32)	10	10	0
gradients/L2Loss_14_grad/mul	Mul	GPU-0	0	17	17	(16x1)(1x1)->(16x1)	10	10	0
gradients/resnet_model/conv2d_5/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3713	3713	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x16x16)(128x16x32x32)->(128x16x32x32)	10	10	0
resnet_model/batch_normalization_21/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_4/AssignMovingAvg/sub_1	Sub	GPU-0	0	23	23	(16x1)(16x1)->(16x1)	10	10	0
L2Loss_3	L2Loss	GPU-0	0	18	18	(1x1x16x16)->(1x1)	10	10	0
L2Loss_74	L2Loss	GPU-0	0	17	17	(64x1)->(1x1)	10	10	0
global_step/read	Identity	GPU-0	0	11	29	(int64 1x1)->(int64 1x1)	0	10	0
PiecewiseConstant/case/cond/cond/Switch/Switch	Switch	GPU-0	0	8	32	(boolean 1x1)(boolean 1x1)->(boolean 1x1 slot 1 slot )	0	10	0
L2Loss_64	L2Loss	GPU-0	0	16	16	(32x1)->(1x1)	10	10	0
resnet_model/conv2d_14/kernel	VariableV2	GPU-0	0	25	53	(no input)->(3x3x32x32)	0	10	0
gradients/resnet_model/conv2d_33/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	2232	2232	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x64x64)(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x64x8x8)	10	10	0
L2Loss_21	L2Loss	GPU-0	0	17	17	(16x1)->(1x1)	10	10	0
resnet_model/batch_normalization_22/beta	VariableV2	GPU-0	0	21	35	(no input)->(64x1)	0	10	0
Cast_100	Cast	GPU-0	0	19	19	(int64 1x1)->(int32 1x1)	10	10	0
resnet_model/batch_normalization_6/AssignMovingAvg/mul	Mul	GPU-0	0	21	21	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_21/gamma/read	Identity	GPU-0	0	8	28	(64x1)->(64x1)	0	10	0
resnet_model/conv2d_10/kernel/read	Identity	GPU-0	0	9	29	(3x3x16x16)->(3x3x16x16)	0	10	0
PiecewiseConstant/LessEqual_2	LessEqual	GPU-0	0	65	116	(int32 1x1)(int32 1x1)->(boolean 1x1)	0	10	0
resnet_model/batch_normalization_11/AssignMovingAvg	AssignSub	GPU-0	0	21	21	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/conv2d_9/Conv2D	Conv2D	GPU-0	0	3762	3762	(128x16x32x32)(3x3x16x16)->(128x16x32x32)	10	10	0
resnet_model/batch_normalization_6/moving_variance	VariableV2	GPU-0	0	21	36	(no input)->(16x1)	0	10	0
L2Loss_45	L2Loss	GPU-0	0	19	19	(32x1)->(1x1)	10	10	0
L2Loss_9	L2Loss	GPU-0	0	19	19	(16x1)->(1x1)	10	10	0
resnet_model/batch_normalization_10/gamma/Momentum	VariableV2	GPU-0	0	21	35	(no input)->(16x1)	0	10	0
gradients/resnet_model/batch_normalization_25/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	621	621	(128x64x8x8)(128x64x8x8)(64x1)(64x1)(64x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_29/gamma	VariableV2	GPU-0	0	21	35	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_28/beta/Momentum	VariableV2	GPU-0	0	20	35	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_10/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	17	17	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/batch_normalization_2/moving_mean/read	Identity	GPU-0	0	10	29	(16x1)->(16x1)	0	10	0
L2Loss_41	L2Loss	GPU-0	0	43	43	(3x3x32x32)->(1x1)	10	10	0
resnet_model/batch_normalization_28/beta/read	Identity	GPU-0	0	10	26	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_16/moving_mean	VariableV2	GPU-0	0	18	33	(no input)->(32x1)	0	10	0
resnet_model/batch_normalization_9/AssignMovingAvg_1/mul	Mul	GPU-0	0	22	22	(16x1)(1x1)->(16x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_23/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	11	30	(no input)->(int32 4x1)	0	10	0
Momentum/update_resnet_model/batch_normalization_3/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	45	45	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_25/AssignMovingAvg/mul	Mul	GPU-0	0	21	21	(64x1)(1x1)->(64x1)	10	10	0
edge_389_PiecewiseConstant/Greater_2/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	10	10	(Transfer)->(1 bytes)	0	0	10
ConstantFolding/gradients/resnet_model/conv2d_4/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	13	31	(no input)->(int32 4x1)	0	10	0
gradients/L2Loss_58_grad/mul	Mul	GPU-0	0	16	16	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_6/moving_mean	VariableV2	GPU-0	0	18	36	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_23/moving_mean/read	Identity	GPU-0	0	11	29	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_26/AssignMovingAvg/mul	Mul	GPU-0	0	22	22	(64x1)(1x1)->(64x1)	10	10	0
resnet_model/batch_normalization_16/gamma	VariableV2	GPU-0	0	21	39	(no input)->(32x1)	0	10	0
gradients/resnet_model/Mean_grad/Shape	Shape	GPU-0	0	34	52	(128x64x8x8)->(int32 4x1)	0	10	0
L2Loss_5	L2Loss	GPU-0	0	17	17	(16x1)->(1x1)	10	10	0
resnet_model/batch_normalization_1/moving_variance/read	Identity	GPU-0	0	9	28	(16x1)->(16x1)	0	10	0
gradients/L2Loss_33_grad/mul	Mul	GPU-0	0	17	17	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_16/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(32x1)(32x1)->(32x1)	10	10	0
L2Loss_65	L2Loss	GPU-0	0	36	36	(1x1x32x64)->(1x1)	10	10	0
Momentum/update_resnet_model/conv2d_17/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	59	59	(3x3x32x32)(3x3x32x32)(1x1)(int32 1x1 slot 1 slot )(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
L2Loss_26	L2Loss	GPU-0	0	17	17	(16x1)->(1x1)	10	10	0
resnet_model/batch_normalization_14/gamma/Momentum	VariableV2	GPU-0	0	18	33	(no input)->(32x1)	0	10	0
gradients/resnet_model/conv2d_5/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	49	88	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_14/moving_variance/read	Identity	GPU-0	0	10	32	(32x1)->(32x1)	0	10	0
gradients/resnet_model/conv2d_8/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	37	67	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_10/AssignMovingAvg	AssignSub	GPU-0	0	23	23	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/conv2d_25/kernel/read	Identity	GPU-0	0	9	31	(3x3x64x64)->(3x3x64x64)	0	10	0
resnet_model/conv2d_31/kernel/Momentum	VariableV2	GPU-0	0	24	40	(no input)->(3x3x64x64)	0	10	0
Momentum/update_resnet_model/batch_normalization_9/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	41	41	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
resnet_model/conv2d_12/kernel/read	Identity	GPU-0	0	9	32	(1x1x16x32)->(1x1x16x32)	0	10	0
resnet_model/conv2d_20/Conv2D	Conv2D	GPU-0	0	1511	1511	(128x32x16x16)(3x3x32x32)->(128x32x16x16)	10	10	0
gradients/resnet_model/conv2d_16/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	3331	3331	(128x32x16x16)(int32 4x1)(128x32x16x16)->(3x3x32x32)	10	10	0
resnet_model/batch_normalization/moving_mean/read	Identity	GPU-0	0	11	29	(16x1)->(16x1)	0	10	0
resnet_model/batch_normalization/beta/read	Identity	GPU-0	0	10	31	(16x1)->(16x1)	0	10	0
gradients/resnet_model/batch_normalization_4/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	2849	2849	(128x16x32x32)(128x16x32x32)(16x1)(16x1)(16x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_3/beta/read	Identity	GPU-0	0	8	27	(16x1)->(16x1)	0	10	0
gradients/AddN_95	AddN	GPU-0	0	16	16	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/batch_normalization_11/FusedBatchNorm	FusedBatchNorm	GPU-0	0	872	872	(128x32x16x16)(32x1)(32x1)(1x1)(1x1)->(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )	10	10	0
Momentum/update_resnet_model/conv2d_26/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	87	87	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1 slot 1 slot )(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
L2Loss_79	L2Loss	GPU-0	0	20	20	(64x1)->(1x1)	10	10	0
gradients/L2Loss_53_grad/mul	Mul	GPU-0	0	21	21	(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
gradients/AddN_106	AddN	GPU-0	0	18	18	(16x1)(16x1)->(16x1)	10	10	0
Momentum/update_resnet_model/batch_normalization/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	59	59	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
Momentum/update_resnet_model/conv2d_33/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	88	88	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1 slot 1 slot )(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
gradients/L2Loss_70_grad/mul	Mul	GPU-0	0	16	16	(64x1)(1x1)->(64x1)	10	10	0
resnet_model/conv2d_18/kernel/Momentum	VariableV2	GPU-0	0	24	41	(no input)->(3x3x32x32)	0	10	0
resnet_model/batch_normalization_20/moving_mean	VariableV2	GPU-0	0	38	61	(no input)->(32x1)	0	10	0
L2Loss_27	L2Loss	GPU-0	0	19	19	(16x1)->(1x1)	10	10	0
resnet_model/conv2d_32/kernel/Momentum	VariableV2	GPU-0	0	23	39	(no input)->(3x3x64x64)	0	10	0
resnet_model/batch_normalization_27/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	19	19	(64x1)(64x1)->(64x1)	10	10	0
gradients/resnet_model/Relu_29_grad/ReluGrad	ReluGrad	GPU-0	0	418	418	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
gradients/resnet_model/conv2d_8/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3726	3726	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x16x16)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x16x32x32)	10	10	0
gradients/AddN_5	AddN	GPU-0	0	17	17	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_30/FusedBatchNorm	FusedBatchNorm	GPU-0	0	435	435	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
gradients/resnet_model/conv2d_10/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3764	3764	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x16x16)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x16x32x32)	10	10	0
resnet_model/conv2d_26/Conv2D	Conv2D	GPU-0	0	2226	2226	(128x64x8x8)(3x3x64x64)->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_15/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/conv2d_11/kernel/Momentum	VariableV2	GPU-0	0	23	37	(no input)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_13/gamma/Momentum	VariableV2	GPU-0	0	18	35	(no input)->(32x1)	0	10	0
gradients/resnet_model/Pad_grad/Slice_1	Slice	GPU-0	0	31	50	(128x16x32x32)(int32 4x1)(int32 4x1)->(128x16x32x32)	0	10	0
Momentum/update_resnet_model/conv2d_11/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	48	48	(3x3x16x16)(3x3x16x16)(1x1)(int32 1x1 slot 1 slot )(3x3x16x16)(1x1)->(3x3x16x16)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_1/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	14	40	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_30/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	19	19	(64x1)(64x1)->(64x1)	10	10	0
Iterator	Iterator	CPU-0	0	270	349	(no input)->(tf_resource 1x1)	0	10	0
resnet_model/batch_normalization_9/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	24	24	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/batch_normalization_10/AssignMovingAvg/sub_1	Sub	GPU-0	0	28	28	(16x1)(16x1)->(16x1)	10	10	0
gradients/AddN_17	AddN	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
Momentum/update_resnet_model/batch_normalization_8/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	36	36	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
