gradients/resnet_model/conv2d_24/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	434884	434884	(int32 4x1)(1x1x512x1024)(64x1024x14x14)->(64x512x28x28)	100	100	0	gradients/resnet_model/conv2d_24/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x512x1024)(64x1024x14x14)->(64x512x28x28)
gradients/resnet_model/conv2d_45/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	428991	428991	(64x512x16x16)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)	100	100	0	gradients/resnet_model/conv2d_45/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x512x16x16)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)
gradients/resnet_model/conv2d_12/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	412849	412849	(64x256x56x56)(int32 4x1)(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x256x128)	100	100	0	gradients/resnet_model/conv2d_12/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x256x56x56)(int32 4x1)(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x256x128)
gradients/resnet_model/conv2d_25/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	410499	410499	(64x512x28x28)(int32 4x1)(64x256x28x28)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x512x256)	100	100	0	gradients/resnet_model/conv2d_25/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x512x28x28)(int32 4x1)(64x256x28x28)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x512x256)
gradients/resnet_model/conv2d_44/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	404658	404658	(64x1024x14x14)(int32 4x1)(64x512x14x14)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x512)	100	100	0	gradients/resnet_model/conv2d_44/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x1024x14x14)(int32 4x1)(64x512x14x14)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x512)
resnet_model/conv2d_13/Conv2D	Conv2D	GPU-0	0	399308	399308	(64x128x58x58)(3x3x128x128)->(64x128x28x28)	100	100	0	resnet_model/conv2d_13/Conv2D@GPU-0@(64x128x58x58)(3x3x128x128)->(64x128x28x28)
resnet_model/conv2d_11/Conv2D	Conv2D	GPU-0	0	376480	376480	(64x256x56x56)(1x1x256x512)->(64x512x28x28)	100	100	0	resnet_model/conv2d_11/Conv2D@GPU-0@(64x256x56x56)(1x1x256x512)->(64x512x28x28)
gradients/resnet_model/batch_normalization_3/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	371254	371254	(64x256x56x56)(64x256x56x56)(256x1)(256x1)(256x1)->(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	100	100	0	gradients/resnet_model/batch_normalization_3/FusedBatchNorm_grad/FusedBatchNormGrad@GPU-0@(64x256x56x56)(64x256x56x56)(256x1)(256x1)(256x1)->(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )
resnet_model/conv2d_12/Conv2D	Conv2D	GPU-0	0	367855	367855	(64x256x56x56)(1x1x256x128)->(64x128x56x56)	100	100	0	resnet_model/conv2d_12/Conv2D@GPU-0@(64x256x56x56)(1x1x256x128)->(64x128x56x56)
gradients/resnet_model/conv2d_5/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	359206	359206	(64x256x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x256x64)	100	100	0	gradients/resnet_model/conv2d_5/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x256x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x256x64)
gradients/resnet_model/conv2d_8/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	358623	358623	(64x256x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x256x64)	100	100	0	gradients/resnet_model/conv2d_8/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x256x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x256x64)
gradients/resnet_model/conv2d_11/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	352661	352661	(64x256x56x56)(int32 4x1)(64x512x28x28)->(1x1x256x512)	100	100	0	gradients/resnet_model/conv2d_11/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x256x56x56)(int32 4x1)(64x512x28x28)->(1x1x256x512)
gradients/resnet_model/conv2d_3/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	346194	346194	(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	100	100	0	gradients/resnet_model/conv2d_3/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)
resnet_model/conv2d_9/Conv2D	Conv2D	GPU-0	0	338280	338280	(64x64x56x56)(3x3x64x64)->(64x64x56x56)	100	100	0	resnet_model/conv2d_9/Conv2D@GPU-0@(64x64x56x56)(3x3x64x64)->(64x64x56x56)
