Momentum/update_resnet_model/batch_normalization_17/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_17/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_17/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	2	53	62	['(128x1)']	Momentum/update_resnet_model/batch_normalization_17/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_17/gamma, resnet_model/batch_normalization_17/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_17/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_17/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_17/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_17/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_17/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	13	16	['(512x1)']	Momentum/update_resnet_model/batch_normalization_18/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_18/beta, resnet_model/batch_normalization_18/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_18/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_18/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	13	16	['(512x1)']	Momentum/update_resnet_model/batch_normalization_18/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_18/gamma, resnet_model/batch_normalization_18/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_18/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_18/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_18/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	13	16	['(128x1)']	Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_19/beta, resnet_model/batch_normalization_19/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_19/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	15	17	['(128x1)']	Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_19/gamma, resnet_model/batch_normalization_19/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_19/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	15	17	['(64x1)']	Momentum/update_resnet_model/batch_normalization_2/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_2/beta, resnet_model/batch_normalization_2/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_2/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_2/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	1	1	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	13	15	['(64x1)']	Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_2/gamma, resnet_model/batch_normalization_2/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_2/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	14	17	['(128x1)']	Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_20/beta, resnet_model/batch_normalization_20/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_20/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(128x1)']	Momentum/update_resnet_model/batch_normalization_20/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_20/gamma, resnet_model/batch_normalization_20/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_20/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_20/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_20/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	13	16	['(512x1)']	Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_21/beta, resnet_model/batch_normalization_21/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_21/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	13	16	['(512x1)']	Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_21/gamma, resnet_model/batch_normalization_21/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_21/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_22/beta, resnet_model/batch_normalization_22/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_22/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	13	15	['(256x1)']	Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_22/gamma, resnet_model/batch_normalization_22/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_22/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_23/beta, resnet_model/batch_normalization_23/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_23/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	3	3	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	3	3	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_23/gamma, resnet_model/batch_normalization_23/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_23/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(1024x1)']	Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_24/beta, resnet_model/batch_normalization_24/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_24/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	3	3	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	3	3	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	14	16	['(1024x1)']	Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_24/gamma, resnet_model/batch_normalization_24/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_24/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	3	3	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	3	3	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_25/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_25/beta, resnet_model/batch_normalization_25/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_25/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_25/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_25/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_25/gamma, resnet_model/batch_normalization_25/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_25/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_25/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_25/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_26/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_26/beta, resnet_model/batch_normalization_26/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_26/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_26/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_26/gamma, resnet_model/batch_normalization_26/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_26/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	15	17	['(1024x1)']	Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_27/beta, resnet_model/batch_normalization_27/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_27/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(1024x1)']	Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_27/gamma, resnet_model/batch_normalization_27/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_27/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	13	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_28/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_28/beta, resnet_model/batch_normalization_28/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_28/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_28/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_28/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_28/gamma, resnet_model/batch_normalization_28/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_28/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_28/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_28/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	0	13	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_29/beta, resnet_model/batch_normalization_29/beta/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_29/FusedBatchNorm_grad/FusedBatchNormGrad:2, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Momentum/update_resnet_model/batch_normalization_29/gamma/ApplyMomentum	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(256x1)']	Momentum/update_resnet_model/batch_normalization_29/gamma/ApplyMomentum = ApplyMomentum(resnet_model/batch_normalization_29/gamma, resnet_model/batch_normalization_29/gamma/Momentum, PiecewiseConstant/case/cond/Merge, gradients/resnet_model/batch_normalization_29/FusedBatchNorm_grad/FusedBatchNormGrad:1, Momentum/momentum)
Momentum/update_resnet_model/batch_normalization_29/gamma/ApplyMomentum:ApplyMomentum	/device:GPU:0/stream:13	0	2	2	['(no output)']	
