gradients/resnet_model/Relu_41_grad/ReluGrad	ReluGrad	GPU-0	0	6350	6350	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	51	51	0	gradients/resnet_model/Relu_41_grad/ReluGrad@GPU-0@(64x512x7x7)(64x512x7x7)->(64x512x7x7)
resnet_model/batch_normalization_26/FusedBatchNorm	FusedBatchNorm	GPU-0	0	10443	10443	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	51	51	0	resnet_model/batch_normalization_26/FusedBatchNorm@GPU-0@(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )
resnet_model/Relu_26	Relu	GPU-0	0	8563	8563	(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x14x14)	51	51	0	resnet_model/Relu_26@GPU-0@(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x14x14)
global_step/IsVariableInitialized	IsVariableInitialized	GPU-0	26	453	584	(int64 1x1)->(boolean 1x1)	0	51	0	global_step/IsVariableInitialized@GPU-0@(int64 1x1)->(boolean 1x1)
resnet_model/batch_normalization_20/FusedBatchNorm	FusedBatchNorm	GPU-0	0	26469	26469	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )	51	51	0	resnet_model/batch_normalization_20/FusedBatchNorm@GPU-0@(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )
resnet_model/batch_normalization_48/AssignMovingAvg_1/mul	Mul	GPU-0	0	98	98	(2048x1)(1x1)->(2048x1)	51	51	0	resnet_model/batch_normalization_48/AssignMovingAvg_1/mul@GPU-0@(2048x1)(1x1)->(2048x1)
resnet_model/conv2d_4/Conv2D	Conv2D	GPU-0	0	174004	174004	(64x64x56x56)(1x1x64x256)->(64x256x56x56)	51	51	0	resnet_model/conv2d_4/Conv2D@GPU-0@(64x64x56x56)(1x1x64x256)->(64x256x56x56)
Momentum/update_resnet_model/batch_normalization_39/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	223	223	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_39/beta/ApplyMomentum@GPU-0@(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)
resnet_model/batch_normalization_27/moving_mean/read	Identity	GPU-0	16	56	124	(1024x1)->(1024x1)	0	51	0	resnet_model/batch_normalization_27/moving_mean/read@GPU-0@(1024x1)->(1024x1)
Momentum/update_resnet_model/batch_normalization_12/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	191	191	(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_12/beta/ApplyMomentum@GPU-0@(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)
gradients/resnet_model/batch_normalization_5/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	85804	85804	(64x64x56x56)(64x64x56x56)(64x1)(64x1)(64x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	51	51	0	gradients/resnet_model/batch_normalization_5/FusedBatchNorm_grad/FusedBatchNormGrad@GPU-0@(64x64x56x56)(64x64x56x56)(64x1)(64x1)(64x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )
Momentum/update_resnet_model/batch_normalization_47/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	217	217	(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_47/beta/ApplyMomentum@GPU-0@(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)
resnet_model/batch_normalization_35/moving_variance/read	Identity	GPU-0	23	51	125	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_35/moving_variance/read@GPU-0@(256x1)->(256x1)
gradients/AddN_19	AddN	GPU-0	0	1009	1009	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	51	51	0	gradients/AddN_19@GPU-0@(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)
gradients/AddN_67	AddN	GPU-0	0	238	238	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	51	51	0	gradients/AddN_67@GPU-0@(3x3x64x64)(3x3x64x64)->(3x3x64x64)
resnet_model/batch_normalization_40/gamma/Momentum	VariableV2	GPU-0	9	106	166	(no input)->(512x1)	0	51	0	resnet_model/batch_normalization_40/gamma/Momentum@GPU-0@(no input)->(512x1)
resnet_model/batch_normalization_4/moving_variance/read	Identity	GPU-0	15	50	118	(64x1)->(64x1)	0	51	0	resnet_model/batch_normalization_4/moving_variance/read@GPU-0@(64x1)->(64x1)
resnet_model/batch_normalization_11/AssignMovingAvg_1	AssignSub	GPU-0	0	86	86	(128x1)(128x1)->(128x1)	51	51	0	resnet_model/batch_normalization_11/AssignMovingAvg_1@GPU-0@(128x1)(128x1)->(128x1)
resnet_model/batch_normalization_23/beta	VariableV2	GPU-0	11	99	164	(no input)->(256x1)	0	51	0	resnet_model/batch_normalization_23/beta@GPU-0@(no input)->(256x1)
resnet_model/batch_normalization_36/AssignMovingAvg_1	AssignSub	GPU-0	0	97	97	(1024x1)(1024x1)->(1024x1)	51	51	0	resnet_model/batch_normalization_36/AssignMovingAvg_1@GPU-0@(1024x1)(1024x1)->(1024x1)
resnet_model/batch_normalization_30/beta/read	Identity	GPU-0	15	43	105	(1024x1)->(1024x1)	0	51	0	resnet_model/batch_normalization_30/beta/read@GPU-0@(1024x1)->(1024x1)
resnet_model/batch_normalization_35/AssignMovingAvg/mul	Mul	GPU-0	0	108	108	(256x1)(1x1)->(256x1)	51	51	0	resnet_model/batch_normalization_35/AssignMovingAvg/mul@GPU-0@(256x1)(1x1)->(256x1)
gradients/resnet_model/conv2d_6/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	144467	144467	(int32 4x1)(3x3x64x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x56x56)	51	51	0	gradients/resnet_model/conv2d_6/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(3x3x64x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x56x56)
gradients/resnet_model/conv2d_9/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	145552	145552	(int32 4x1)(3x3x64x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x56x56)	51	51	0	gradients/resnet_model/conv2d_9/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(3x3x64x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x56x56)
resnet_model/batch_normalization_31/gamma/read	Identity	GPU-0	17	38	117	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_31/gamma/read@GPU-0@(256x1)->(256x1)
resnet_model/batch_normalization_9/gamma	VariableV2	GPU-0	9	107	171	(no input)->(256x1)	0	51	0	resnet_model/batch_normalization_9/gamma@GPU-0@(no input)->(256x1)
gradients/resnet_model/conv2d_50/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	158541	158541	(64x2048x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x2048x512)	51	51	0	gradients/resnet_model/conv2d_50/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x2048x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x2048x512)
resnet_model/conv2d_49/kernel/Momentum	VariableV2	GPU-0	14	115	188	(no input)->(1x1x512x2048)	0	51	0	resnet_model/conv2d_49/kernel/Momentum@GPU-0@(no input)->(1x1x512x2048)
Momentum/update_resnet_model/batch_normalization_33/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	194	194	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_33/gamma/ApplyMomentum@GPU-0@(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)
gradients/AddN_4	AddN	GPU-0	0	4146	4146	(1x1x2048x512)(1x1x2048x512)->(1x1x2048x512)	51	51	0	gradients/AddN_4@GPU-0@(1x1x2048x512)(1x1x2048x512)->(1x1x2048x512)
edge_398_PiecewiseConstant/Greater_3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	52	52	(Transfer)->(1 bytes)	0	0	51	edge_398_PiecewiseConstant/Greater_3/MEMCPYHtoD@GPU-0@(Transfer)->(1 bytes)
gradients/resnet_model/conv2d_31/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	109340	109340	(int32 4x1)(1x1x1024x256)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)	51	51	0	gradients/resnet_model/conv2d_31/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x1024x256)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)
resnet_model/batch_normalization_10/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	95	95	(128x1)(128x1)->(128x1)	51	51	0	resnet_model/batch_normalization_10/AssignMovingAvg_1/sub_1@GPU-0@(128x1)(128x1)->(128x1)
resnet_model/batch_normalization_18/AssignMovingAvg	AssignSub	GPU-0	0	115	115	(512x1)(512x1)->(512x1)	51	51	0	resnet_model/batch_normalization_18/AssignMovingAvg@GPU-0@(512x1)(512x1)->(512x1)
gradients/resnet_model/conv2d_2/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	43592	43592	(int32 4x1)(1x1x64x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x56x56)	51	51	0	gradients/resnet_model/conv2d_2/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x64x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x56x56)
resnet_model/batch_normalization_43/gamma/read	Identity	GPU-0	15	48	118	(512x1)->(512x1)	0	51	0	resnet_model/batch_normalization_43/gamma/read@GPU-0@(512x1)->(512x1)
resnet_model/batch_normalization_25/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	91	91	(256x1)(256x1)->(256x1)	51	51	0	resnet_model/batch_normalization_25/AssignMovingAvg_1/sub_1@GPU-0@(256x1)(256x1)->(256x1)
gradients/resnet_model/conv2d_42/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	99967	99967	(int32 4x1)(1x1x256x1024)(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x256x14x14)	51	51	0	gradients/resnet_model/conv2d_42/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x256x1024)(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x256x14x14)
resnet_model/batch_normalization_47/beta/Momentum	VariableV2	GPU-0	12	101	167	(no input)->(512x1)	0	51	0	resnet_model/batch_normalization_47/beta/Momentum@GPU-0@(no input)->(512x1)
resnet_model/batch_normalization_6/AssignMovingAvg	AssignSub	GPU-0	0	105	105	(256x1)(256x1)->(256x1)	51	51	0	resnet_model/batch_normalization_6/AssignMovingAvg@GPU-0@(256x1)(256x1)->(256x1)
resnet_model/batch_normalization_42/moving_variance/read	Identity	GPU-0	24	45	123	(2048x1)->(2048x1)	0	51	0	resnet_model/batch_normalization_42/moving_variance/read@GPU-0@(2048x1)->(2048x1)
resnet_model/batch_normalization_47/FusedBatchNorm	FusedBatchNorm	GPU-0	0	6172	6172	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )	51	51	0	resnet_model/batch_normalization_47/FusedBatchNorm@GPU-0@(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )
resnet_model/batch_normalization_5/gamma/Momentum	VariableV2	GPU-0	11	91	154	(no input)->(64x1)	0	51	0	resnet_model/batch_normalization_5/gamma/Momentum@GPU-0@(no input)->(64x1)
resnet_model/batch_normalization_4/moving_mean/read	Identity	GPU-0	10	54	125	(64x1)->(64x1)	0	51	0	resnet_model/batch_normalization_4/moving_mean/read@GPU-0@(64x1)->(64x1)
resnet_model/batch_normalization_3/moving_mean/read	Identity	GPU-0	23	55	139	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_3/moving_mean/read@GPU-0@(256x1)->(256x1)
ConstantFolding/gradients/resnet_model/conv2d_25/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	15	36	96	(no input)->(int32 4x1)	0	51	0	ConstantFolding/gradients/resnet_model/conv2d_25/Conv2D_grad/ShapeN-matshapes-1@GPU-0@(no input)->(int32 4x1)
resnet_model/batch_normalization_17/beta/read	Identity	GPU-0	20	45	107	(128x1)->(128x1)	0	51	0	resnet_model/batch_normalization_17/beta/read@GPU-0@(128x1)->(128x1)
resnet_model/batch_normalization_35/moving_mean/read	Identity	GPU-0	19	54	126	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_35/moving_mean/read@GPU-0@(256x1)->(256x1)
gradients/resnet_model/conv2d_13/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	508237	508237	(int32 4x1)(3x3x128x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x128x58x58)	51	51	0	gradients/resnet_model/conv2d_13/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(3x3x128x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x128x58x58)
resnet_model/batch_normalization_28/FusedBatchNorm	FusedBatchNorm	GPU-0	0	10488	10488	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	51	51	0	resnet_model/batch_normalization_28/FusedBatchNorm@GPU-0@(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )
resnet_model/add_6	Add	GPU-0	0	100474	100474	(64x512x28x28)(64x512x28x28)->(64x512x28x28)	51	51	0	resnet_model/add_6@GPU-0@(64x512x28x28)(64x512x28x28)->(64x512x28x28)
gradients/resnet_model/Mean_grad/truediv	Mul	GPU-0	0	17119	17119	(64x2048x7x7)(1x1)->(64x2048x7x7)	51	51	0	gradients/resnet_model/Mean_grad/truediv@GPU-0@(64x2048x7x7)(1x1)->(64x2048x7x7)
resnet_model/batch_normalization_38/AssignMovingAvg/mul	Mul	GPU-0	0	110	110	(256x1)(1x1)->(256x1)	51	51	0	resnet_model/batch_normalization_38/AssignMovingAvg/mul@GPU-0@(256x1)(1x1)->(256x1)
resnet_model/Relu_28	Relu	GPU-0	0	8560	8560	(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x14x14)	51	51	0	resnet_model/Relu_28@GPU-0@(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x14x14)
resnet_model/batch_normalization_21/AssignMovingAvg	AssignSub	GPU-0	0	109	109	(512x1)(512x1)->(512x1)	51	51	0	resnet_model/batch_normalization_21/AssignMovingAvg@GPU-0@(512x1)(512x1)->(512x1)
ConstantFolding/gradients/resnet_model/conv2d_7/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	13	62	143	(no input)->(int32 4x1)	0	51	0	ConstantFolding/gradients/resnet_model/conv2d_7/Conv2D_grad/ShapeN-matshapes-0@GPU-0@(no input)->(int32 4x1)
resnet_model/batch_normalization_26/moving_variance/read	Identity	GPU-0	17	47	112	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_26/moving_variance/read@GPU-0@(256x1)->(256x1)
resnet_model/batch_normalization_38/moving_variance/read	Identity	GPU-0	13	47	106	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_38/moving_variance/read@GPU-0@(256x1)->(256x1)
gradients/resnet_model/Pad_6_grad/Shape	Const	GPU-0	9	86	137	(no input)->(int32 4x1)	0	51	0	gradients/resnet_model/Pad_6_grad/Shape@GPU-0@(no input)->(int32 4x1)
resnet_model/conv2d_20/kernel/Momentum	VariableV2	GPU-0	6	115	174	(no input)->(1x1x128x512)	0	51	0	resnet_model/conv2d_20/kernel/Momentum@GPU-0@(no input)->(1x1x128x512)
gradients/resnet_model/batch_normalization_8/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	85001	85001	(64x64x56x56)(64x64x56x56)(64x1)(64x1)(64x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	51	51	0	gradients/resnet_model/batch_normalization_8/FusedBatchNorm_grad/FusedBatchNormGrad@GPU-0@(64x64x56x56)(64x64x56x56)(64x1)(64x1)(64x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )
resnet_model/conv2d_50/kernel	VariableV2	GPU-0	11	147	212	(no input)->(1x1x2048x512)	0	51	0	resnet_model/conv2d_50/kernel@GPU-0@(no input)->(1x1x2048x512)
gradients/AddN_18	AddN	GPU-0	0	50070	50070	(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)	51	51	0	gradients/AddN_18@GPU-0@(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)
resnet_model/conv2d_16/kernel/read	Identity	GPU-0	16	39	145	(3x3x128x128)->(3x3x128x128)	0	51	0	resnet_model/conv2d_16/kernel/read@GPU-0@(3x3x128x128)->(3x3x128x128)
Momentum/update_resnet_model/batch_normalization_47/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	202	202	(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_47/gamma/ApplyMomentum@GPU-0@(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)
resnet_model/batch_normalization_23/FusedBatchNorm	FusedBatchNorm	GPU-0	0	10472	10472	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	51	51	0	resnet_model/batch_normalization_23/FusedBatchNorm@GPU-0@(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )
Momentum/update_resnet_model/batch_normalization_6/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	195	195	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_6/gamma/ApplyMomentum@GPU-0@(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)
resnet_model/batch_normalization_30/moving_mean/read	Identity	GPU-0	13	54	124	(1024x1)->(1024x1)	0	51	0	resnet_model/batch_normalization_30/moving_mean/read@GPU-0@(1024x1)->(1024x1)
gradients/resnet_model/Relu_7_grad/ReluGrad	ReluGrad	GPU-0	0	50304	50304	(64x64x56x56)(64x64x56x56)->(64x64x56x56)	51	51	0	gradients/resnet_model/Relu_7_grad/ReluGrad@GPU-0@(64x64x56x56)(64x64x56x56)->(64x64x56x56)
L2Loss_13	L2Loss	GPU-0	0	551	551	(3x3x128x128)->(1x1)	51	51	0	L2Loss_13@GPU-0@(3x3x128x128)->(1x1)
resnet_model/batch_normalization_1/AssignMovingAvg_1/mul	Mul	GPU-0	0	78	78	(64x1)(1x1)->(64x1)	51	51	0	resnet_model/batch_normalization_1/AssignMovingAvg_1/mul@GPU-0@(64x1)(1x1)->(64x1)
ConstantFolding/gradients/resnet_model/conv2d_12/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	14	50	126	(no input)->(int32 4x1)	0	51	0	ConstantFolding/gradients/resnet_model/conv2d_12/Conv2D_grad/ShapeN-matshapes-1@GPU-0@(no input)->(int32 4x1)
gradients/AddN_57	AddN	GPU-0	0	141	141	(1x1x64x256)(1x1x64x256)->(1x1x64x256)	51	51	0	gradients/AddN_57@GPU-0@(1x1x64x256)(1x1x64x256)->(1x1x64x256)
gradients/AddN_62	AddN	GPU-0	0	238	238	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	51	51	0	gradients/AddN_62@GPU-0@(3x3x64x64)(3x3x64x64)->(3x3x64x64)
resnet_model/batch_normalization_39/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	98	98	(1024x1)(1024x1)->(1024x1)	51	51	0	resnet_model/batch_normalization_39/AssignMovingAvg_1/sub_1@GPU-0@(1024x1)(1024x1)->(1024x1)
resnet_model/batch_normalization_45/AssignMovingAvg/sub_1	Sub	GPU-0	0	120	120	(2048x1)(2048x1)->(2048x1)	51	51	0	resnet_model/batch_normalization_45/AssignMovingAvg/sub_1@GPU-0@(2048x1)(2048x1)->(2048x1)
resnet_model/batch_normalization_24/moving_mean	VariableV2	GPU-0	12	105	179	(no input)->(1024x1)	0	51	0	resnet_model/batch_normalization_24/moving_mean@GPU-0@(no input)->(1024x1)
gradients/L2Loss_10_grad/mul	Mul	GPU-0	0	153	153	(1x1x64x256)(1x1)->(1x1x64x256)	51	51	0	gradients/L2Loss_10_grad/mul@GPU-0@(1x1x64x256)(1x1)->(1x1x64x256)
resnet_model/batch_normalization_9/gamma/Momentum	VariableV2	GPU-0	9	88	185	(no input)->(256x1)	0	51	0	resnet_model/batch_normalization_9/gamma/Momentum@GPU-0@(no input)->(256x1)
resnet_model/batch_normalization_9/moving_variance	VariableV2	GPU-0	11	88	152	(no input)->(256x1)	0	51	0	resnet_model/batch_normalization_9/moving_variance@GPU-0@(no input)->(256x1)
resnet_model/batch_normalization_10/beta/Momentum	VariableV2	GPU-0	14	210	303	(no input)->(128x1)	0	51	0	resnet_model/batch_normalization_10/beta/Momentum@GPU-0@(no input)->(128x1)
gradients/resnet_model/conv2d_18/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	117657	117657	(int32 4x1)(1x1x512x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x512x28x28)	51	51	0	gradients/resnet_model/conv2d_18/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x512x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x512x28x28)
resnet_model/batch_normalization_15/moving_variance/read	Identity	GPU-0	11	62	122	(512x1)->(512x1)	0	51	0	resnet_model/batch_normalization_15/moving_variance/read@GPU-0@(512x1)->(512x1)
L2Loss_36	L2Loss	GPU-0	0	800	800	(1x1x256x1024)->(1x1)	51	51	0	L2Loss_36@GPU-0@(1x1x256x1024)->(1x1)
gradients/AddN_27	AddN	GPU-0	0	1010	1010	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	51	51	0	gradients/AddN_27@GPU-0@(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)
Momentum/update_resnet_model/batch_normalization_5/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	194	194	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	51	51	0	Momentum/update_resnet_model/batch_normalization_5/beta/ApplyMomentum@GPU-0@(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)
resnet_model/batch_normalization_23/gamma/read	Identity	GPU-0	5	50	113	(256x1)->(256x1)	0	51	0	resnet_model/batch_normalization_23/gamma/read@GPU-0@(256x1)->(256x1)
resnet_model/batch_normalization_25/AssignMovingAvg_1/mul	Mul	GPU-0	0	85	85	(256x1)(1x1)->(256x1)	51	51	0	resnet_model/batch_normalization_25/AssignMovingAvg_1/mul@GPU-0@(256x1)(1x1)->(256x1)
resnet_model/add_3	Add	GPU-0	0	100455	100455	(64x512x28x28)(64x512x28x28)->(64x512x28x28)	51	51	0	resnet_model/add_3@GPU-0@(64x512x28x28)(64x512x28x28)->(64x512x28x28)
L2Loss_16	L2Loss	GPU-0	0	553	553	(3x3x128x128)->(1x1)	51	51	0	L2Loss_16@GPU-0@(3x3x128x128)->(1x1)
resnet_model/batch_normalization_4/AssignMovingAvg/sub_1	Sub	GPU-0	0	101	101	(64x1)(64x1)->(64x1)	51	51	0	resnet_model/batch_normalization_4/AssignMovingAvg/sub_1@GPU-0@(64x1)(64x1)->(64x1)
resnet_model/batch_normalization_36/beta/Momentum	VariableV2	GPU-0	8	95	155	(no input)->(1024x1)	0	51	0	resnet_model/batch_normalization_36/beta/Momentum@GPU-0@(no input)->(1024x1)
