resnet_model/conv2d_50/kernel/Momentum	VariableV2	GPU-0	9	121	199	(no input)->(1x1x2048x512)	0	50	0
resnet_model/batch_normalization_27/beta	VariableV2	GPU-0	5	97	150	(no input)->(1024x1)	0	50	0
resnet_model/Relu_10	Relu	GPU-0	0	67104	67104	(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )->(64x128x56x56)	50	50	0
Momentum/update_resnet_model/conv2d_28/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	2033	2033	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1 slot 1 slot )(1x1x1024x256)(1x1)->(1x1x1024x256)	50	50	0
resnet_model/batch_normalization_22/moving_mean	VariableV2	GPU-0	11	108	176	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_8/moving_variance	VariableV2	GPU-0	9	97	158	(no input)->(64x1)	0	50	0
resnet_model/batch_normalization_24/moving_mean/read	Identity	GPU-0	15	55	121	(1024x1)->(1024x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_17/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	11	73	141	(no input)->(int32 4x1)	0	50	0
resnet_model/Relu_46	Relu	GPU-0	0	4152	4152	(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )->(64x512x7x7)	50	50	0
Momentum/update_resnet_model/conv2d_29/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	4731	4731	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1 slot 1 slot )(3x3x256x256)(1x1)->(3x3x256x256)	50	50	0
resnet_model/batch_normalization_14/beta/read	Identity	GPU-0	17	45	108	(128x1)->(128x1)	0	50	0
resnet_model/conv2d_23/kernel/Momentum	VariableV2	GPU-0	15	115	184	(no input)->(1x1x128x512)	0	50	0
resnet_model/batch_normalization_43/AssignMovingAvg_1	AssignSub	GPU-0	0	92	92	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/conv2d_52/kernel/read	Identity	GPU-0	9	38	128	(1x1x512x2048)->(1x1x512x2048)	0	50	0
resnet_model/batch_normalization_21/gamma	VariableV2	GPU-0	14	100	167	(no input)->(512x1)	0	50	0
edge_314_IteratorGetNext/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	222857	222857	(Transfer)->(38535168 bytes)	0	0	50
PiecewiseConstant/and	LogicalAnd	GPU-0	0	95	95	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	50	50	0
gradients/AddN_grad/tuple/control_dependency	Const	GPU-0	24	139	412	(no input)->(1x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_34/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	205	205	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_14/AssignMovingAvg_1/mul	Mul	GPU-0	0	90	90	(128x1)(1x1)->(128x1)	50	50	0
gradients/AddN_35	AddN	GPU-0	0	1088	1088	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	50	50	0
gradients/resnet_model/Mean_grad/Tile	Tile	GPU-0	0	32595	32595	(64x2048x1x1)(int32 4x1)->(64x2048x7x7)	50	50	0
resnet_model/batch_normalization_27/moving_variance	VariableV2	GPU-0	11	90	150	(no input)->(1024x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_24/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	207	207	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	50	50	0
gradients/resnet_model/conv2d_25/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	206246	206246	(int32 4x1)(1x1x512x256)(64x256x28x28)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x512x28x28)	50	50	0
Momentum/update_resnet_model/conv2d_11/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	1007	1007	(1x1x256x512)(1x1x256x512)(1x1)(int32 1x1 slot 1 slot )(1x1x256x512)(1x1)->(1x1x256x512)	50	50	0
resnet_model/batch_normalization_10/AssignMovingAvg_1/mul	Mul	GPU-0	0	87	87	(128x1)(1x1)->(128x1)	50	50	0
resnet_model/conv2d_19/kernel/read	Identity	GPU-0	17	40	134	(3x3x128x128)->(3x3x128x128)	0	50	0
resnet_model/batch_normalization_7/beta/read	Identity	GPU-0	12	46	108	(64x1)->(64x1)	0	50	0
resnet_model/conv2d_37/Conv2D	Conv2D	GPU-0	0	92049	92049	(64x1024x14x14)(1x1x1024x256)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_22/gamma/read	Identity	GPU-0	12	46	117	(256x1)->(256x1)	0	50	0
resnet_model/batch_normalization_15/gamma/read	Identity	GPU-0	19	52	136	(512x1)->(512x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_7/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	183	183	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	50	50	0
resnet_model/batch_normalization_43/beta	VariableV2	GPU-0	11	88	150	(no input)->(512x1)	0	50	0
resnet_model/conv2d_29/kernel/read	Identity	GPU-0	36	40	183	(3x3x256x256)->(3x3x256x256)	0	50	0
resnet_model/batch_normalization_41/AssignMovingAvg	AssignSub	GPU-0	0	107	107	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_28/beta/read	Identity	GPU-0	13	44	102	(256x1)->(256x1)	0	50	0
resnet_model/batch_normalization_45/moving_mean	VariableV2	GPU-0	9	111	173	(no input)->(2048x1)	0	50	0
resnet_model/batch_normalization_19/beta	VariableV2	GPU-0	8	84	157	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_13/AssignMovingAvg_1/mul	Mul	GPU-0	0	84	84	(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_42/AssignMovingAvg	AssignSub	GPU-0	0	115	115	(2048x1)(2048x1)->(2048x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	197	197	(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)	50	50	0
gradients/L2Loss_11_grad/mul	Mul	GPU-0	0	412	412	(1x1x256x512)(1x1)->(1x1x256x512)	50	50	0
resnet_model/conv2d_27/kernel/read	Identity	GPU-0	16	42	140	(1x1x256x1024)->(1x1x256x1024)	0	50	0
resnet_model/batch_normalization_44/AssignMovingAvg/mul	Mul	GPU-0	0	112	112	(512x1)(1x1)->(512x1)	50	50	0
resnet_model/conv2d_31/Conv2D	Conv2D	GPU-0	0	90954	90954	(64x1024x14x14)(1x1x1024x256)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_25/gamma/read	Identity	GPU-0	24	47	125	(256x1)->(256x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_37/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	203	203	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
gradients/resnet_model/Pad_6_grad/Slice_1	Slice	GPU-0	0	19202	19202	(64x512x16x16)(int32 4x1)(int32 4x1)->(64x512x14x14)	50	50	0
L2Loss	L2Loss	GPU-0	0	226	226	(7x7x3x64)->(1x1)	50	50	0
resnet_model/batch_normalization_21/moving_variance/read	Identity	GPU-0	18	49	116	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_41/AssignMovingAvg_1	AssignSub	GPU-0	0	92	92	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_18/gamma/Momentum	VariableV2	GPU-0	10	104	163	(no input)->(512x1)	0	50	0
mul/x	Const	GPU-0	14	111	214	(no input)->(1x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_1/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	23	39	126	(no input)->(int32 4x1)	0	50	0
PiecewiseConstant/case/Assert/AssertGuard/control_dependency	Const	GPU-0	74	478	765	(no input)->(boolean 1x1)	0	50	0
resnet_model/batch_normalization_34/gamma	VariableV2	GPU-0	15	100	169	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_31/AssignMovingAvg/mul	Mul	GPU-0	0	107	107	(256x1)(1x1)->(256x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_10/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	181	181	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_39/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	202	202	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	50	50	0
edge_1863_IteratorGetNext/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	89	89	(Transfer)->(256 bytes)	0	0	50
resnet_model/batch_normalization_12/beta	VariableV2	GPU-0	8	103	163	(no input)->(512x1)	0	50	0
resnet_model/batch_normalization_19/gamma/Momentum	VariableV2	GPU-0	9	101	154	(no input)->(128x1)	0	50	0
resnet_model/Relu_42	Relu	GPU-0	0	16751	16751	(64x2048x7x7)(2048x1 slot 1 slot )(2048x1 slot 2 slot )(2048x1 slot 3 slot )(2048x1 slot 4 slot )->(64x2048x7x7)	50	50	0
gradients/L2Loss_43_grad/mul	Mul	GPU-0	0	5699	5699	(1x1x1024x2048)(1x1)->(1x1x1024x2048)	50	50	0
resnet_model/batch_normalization_27/beta/Momentum	VariableV2	GPU-0	14	101	165	(no input)->(1024x1)	0	50	0
resnet_model/conv2d_46/kernel	VariableV2	GPU-0	7	102	162	(no input)->(1x1x512x2048)	0	50	0
Momentum/update_resnet_model/batch_normalization_29/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	194	194	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_5/gamma/read	Identity	GPU-0	19	44	120	(64x1)->(64x1)	0	50	0
resnet_model/batch_normalization_29/beta	VariableV2	GPU-0	7	94	156	(no input)->(256x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_26/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	11	35	91	(no input)->(int32 4x1)	0	50	0
gradients/L2Loss_52_grad/mul	Mul	GPU-0	0	2803	2803	(1x1x512x2048)(1x1)->(1x1x512x2048)	50	50	0
L2Loss_40	L2Loss	GPU-0	0	754	754	(1x1x1024x256)->(1x1)	50	50	0
resnet_model/batch_normalization_23/AssignMovingAvg_1	AssignSub	GPU-0	0	94	94	(256x1)(256x1)->(256x1)	50	50	0
global_step/cond/Merge	Merge	GPU-0	31	229	435	(int64 1x1 slot 1 slot )(int64 1x1)->(int64 1x1)(int32 1x1 slot 1 slot )	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_4/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	26	53	139	(no input)->(int32 4x1)	0	50	0
L2Loss_3	L2Loss	GPU-0	0	306	306	(3x3x64x64)->(1x1)	50	50	0
resnet_model/conv2d_44/kernel	VariableV2	GPU-0	10	123	191	(no input)->(1x1x1024x512)	0	50	0
gradients/resnet_model/Pad_2_grad/Shape	Const	GPU-0	9	108	230	(no input)->(int32 4x1)	0	50	0
gradients/resnet_model/conv2d_39/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	123866	123866	(64x256x14x14)(int32 4x1)(64x1024x14x14)->(1x1x256x1024)	50	50	0
resnet_model/batch_normalization_46/moving_mean	VariableV2	GPU-0	10	107	172	(no input)->(512x1)	0	50	0
gradients/resnet_model/Relu_5_grad/ReluGrad	ReluGrad	GPU-0	0	49861	49861	(64x64x56x56)(64x64x56x56)->(64x64x56x56)	50	50	0
Momentum/update_resnet_model/conv2d_26/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	4748	4748	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1 slot 1 slot )(3x3x256x256)(1x1)->(3x3x256x256)	50	50	0
resnet_model/conv2d_3/kernel/read	Identity	GPU-0	20	41	145	(3x3x64x64)->(3x3x64x64)	0	50	0
gradients/resnet_model/Relu_28_grad/ReluGrad	ReluGrad	GPU-0	0	12433	12433	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	50	50	0
gradients/resnet_model/Relu_31_grad/ReluGrad	ReluGrad	GPU-0	0	12407	12407	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_25/moving_mean/read	Identity	GPU-0	28	54	137	(256x1)->(256x1)	0	50	0
resnet_model/batch_normalization_4/beta/Momentum	VariableV2	GPU-0	10	86	147	(no input)->(64x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_37/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	13	32	89	(no input)->(int32 4x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_43/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	24	47	130	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_44/moving_mean	VariableV2	GPU-0	10	91	156	(no input)->(512x1)	0	50	0
resnet_model/Pad_2	Pad	GPU-0	0	78442	78442	(64x128x56x56)(int32 4x2)->(64x128x58x58)	50	50	0
resnet_model/batch_normalization_22/gamma	VariableV2	GPU-0	14	105	173	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_6/beta/read	Identity	GPU-0	11	44	100	(256x1)->(256x1)	0	50	0
resnet_model/batch_normalization_38/AssignMovingAvg/sub_1	Sub	GPU-0	0	109	109	(256x1)(256x1)->(256x1)	50	50	0
gradients/resnet_model/conv2d_11/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	298978	298978	(64x256x56x56)(int32 4x1)(64x512x28x28)->(1x1x256x512)	50	50	0
gradients/resnet_model/Relu_33_grad/ReluGrad	ReluGrad	GPU-0	0	49583	49583	(64x1024x14x14)(64x1024x14x14)->(64x1024x14x14)	50	50	0
resnet_model/batch_normalization_33/AssignMovingAvg_1/mul	Mul	GPU-0	0	90	90	(1024x1)(1x1)->(1024x1)	50	50	0
resnet_model/batch_normalization_23/moving_variance	VariableV2	GPU-0	14	90	150	(no input)->(256x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_21/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	18	47	125	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_38/AssignMovingAvg	AssignSub	GPU-0	0	107	107	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_11/AssignMovingAvg_1/mul	Mul	GPU-0	0	87	87	(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_5/beta/read	Identity	GPU-0	22	36	103	(64x1)->(64x1)	0	50	0
Momentum/update_resnet_model/conv2d_33/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	2032	2032	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1 slot 1 slot )(1x1x256x1024)(1x1)->(1x1x256x1024)	50	50	0
resnet_model/batch_normalization_7/moving_mean/read	Identity	GPU-0	16	46	125	(64x1)->(64x1)	0	50	0
resnet_model/Relu_3	Relu	GPU-0	0	137906	137906	(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x56x56)	50	50	0
resnet_model/batch_normalization_28/gamma/read	Identity	GPU-0	44	43	169	(256x1)->(256x1)	0	50	0
Momentum/update_resnet_model/conv2d_49/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	8146	8146	(1x1x512x2048)(1x1x512x2048)(1x1)(int32 1x1 slot 1 slot )(1x1x512x2048)(1x1)->(1x1x512x2048)	50	50	0
resnet_model/batch_normalization_1/AssignMovingAvg_1	AssignSub	GPU-0	0	89	89	(64x1)(64x1)->(64x1)	50	50	0
resnet_model/batch_normalization_39/AssignMovingAvg_1/mul	Mul	GPU-0	0	94	94	(1024x1)(1x1)->(1024x1)	50	50	0
resnet_model/batch_normalization/gamma/read	Identity	GPU-0	14	48	115	(64x1)->(64x1)	0	50	0
resnet_model/batch_normalization_14/moving_mean	VariableV2	GPU-0	12	122	191	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_4/beta	VariableV2	GPU-0	10	84	143	(no input)->(64x1)	0	50	0
resnet_model/conv2d_30/kernel/Momentum	VariableV2	GPU-0	14	96	170	(no input)->(1x1x256x1024)	0	50	0
gradients/resnet_model/conv2d_2/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	107935	107935	(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x64x64)	50	50	0
PiecewiseConstant/Const_7	Const	GPU-0	11	95	164	(no input)->(1x1)	0	50	0
resnet_model/Relu_16	Relu	GPU-0	0	16790	16790	(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )->(64x128x28x28)	50	50	0
resnet_model/batch_normalization_3/AssignMovingAvg/sub_1	Sub	GPU-0	0	100	100	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_3/FusedBatchNorm	FusedBatchNorm	GPU-0	0	203195	203195	(64x256x56x56)(256x1)(256x1)(1x1)(1x1)->(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_45/moving_variance/read	Identity	GPU-0	17	45	110	(2048x1)->(2048x1)	0	50	0
gradients/AddN_33	AddN	GPU-0	0	991	991	(1x1x1024x256)(1x1x1024x256)->(1x1x1024x256)	50	50	0
resnet_model/batch_normalization_48/AssignMovingAvg_1	AssignSub	GPU-0	0	102	102	(2048x1)(2048x1)->(2048x1)	50	50	0
resnet_model/batch_normalization_19/AssignMovingAvg	AssignSub	GPU-0	0	104	104	(128x1)(128x1)->(128x1)	50	50	0
gradients/L2Loss_18_grad/mul	Mul	GPU-0	0	229	229	(1x1x512x128)(1x1)->(1x1x512x128)	50	50	0
resnet_model/batch_normalization_41/AssignMovingAvg/mul	Mul	GPU-0	0	110	110	(512x1)(1x1)->(512x1)	50	50	0
gradients/AddN_22	AddN	GPU-0	0	49250	49250	(64x1024x14x14)(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)	50	50	0
gradients/resnet_model/batch_normalization_25/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	14650	14650	(64x256x14x14)(64x256x14x14)(256x1)(256x1)(256x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_41/moving_mean/read	Identity	GPU-0	14	46	125	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_17/AssignMovingAvg_1/mul	Mul	GPU-0	0	90	90	(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_6/AssignMovingAvg/mul	Mul	GPU-0	0	94	94	(256x1)(1x1)->(256x1)	50	50	0
gradients/resnet_model/Relu_35_grad/ReluGrad	ReluGrad	GPU-0	0	12720	12720	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_47/moving_variance	VariableV2	GPU-0	13	94	158	(no input)->(512x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_13/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	12	37	113	(no input)->(int32 4x1)	0	50	0
resnet_model/conv2d_16/kernel/Momentum	VariableV2	GPU-0	25	147	228	(no input)->(3x3x128x128)	0	50	0
resnet_model/batch_normalization_33/moving_mean/read	Identity	GPU-0	17	54	128	(1024x1)->(1024x1)	0	50	0
resnet_model/conv2d_51/Conv2D	Conv2D	GPU-0	0	122181	122181	(64x512x7x7)(3x3x512x512)->(64x512x7x7)	50	50	0
resnet_model/conv2d_52/Conv2D	Conv2D	GPU-0	0	103656	103656	(64x512x7x7)(1x1x512x2048)->(64x2048x7x7)	50	50	0
gradients/resnet_model/conv2d_24/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	406541	406541	(64x512x28x28)(int32 4x1)(64x1024x14x14)->(1x1x512x1024)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_13/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	20	53	135	(no input)->(int32 4x1)	0	50	0
gradients/AddN_41	AddN	GPU-0	0	450	450	(3x3x128x128)(3x3x128x128)->(3x3x128x128)	50	50	0
resnet_model/batch_normalization_16/moving_variance	VariableV2	GPU-0	10	100	157	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_1/AssignMovingAvg/mul	Mul	GPU-0	0	99	99	(64x1)(1x1)->(64x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_13/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	180	180	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
L2Loss_54	L2Loss	GPU-0	0	167	167	(1001x1)->(1x1)	50	50	0
resnet_model/batch_normalization_36/AssignMovingAvg/sub_1	Sub	GPU-0	0	111	111	(1024x1)(1024x1)->(1024x1)	50	50	0
Momentum/update_resnet_model/conv2d_36/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	2039	2039	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1 slot 1 slot )(1x1x256x1024)(1x1)->(1x1x256x1024)	50	50	0
resnet_model/batch_normalization_48/moving_variance	VariableV2	GPU-0	13	105	163	(no input)->(2048x1)	0	50	0
gradients/resnet_model/conv2d_18/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	147267	147267	(64x512x28x28)(int32 4x1)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x512x128)	50	50	0
resnet_model/batch_normalization_13/AssignMovingAvg_1	AssignSub	GPU-0	0	86	86	(128x1)(128x1)->(128x1)	50	50	0
resnet_model/batch_normalization_33/moving_mean	VariableV2	GPU-0	8	109	166	(no input)->(1024x1)	0	50	0
sparse_softmax_cross_entropy_loss/xentropy/xentropy	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	8970	8970	(64x1001)(64x224x224x3)(int32 64x1 slot 1 slot )->(64x1)(64x1001 slot 1 slot )	50	50	0
resnet_model/batch_normalization_24/FusedBatchNorm	FusedBatchNorm	GPU-0	0	39388	39388	(64x1024x14x14)(1024x1)(1024x1)(1x1)(1x1)->(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1024x1 slot 3 slot )(1024x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_26/gamma	VariableV2	GPU-0	6	102	190	(no input)->(256x1)	0	50	0
resnet_model/conv2d_48/kernel	VariableV2	GPU-0	12	108	177	(no input)->(3x3x512x512)	0	50	0
resnet_model/batch_normalization_28/AssignMovingAvg_1/mul	Mul	GPU-0	0	92	92	(256x1)(1x1)->(256x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_28/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	21	48	124	(no input)->(int32 4x1)	0	50	0
PiecewiseConstant/case/cond/cond/cond/Switch_1	Switch	GPU-0	45	118	343	(1x1)(boolean 1x1)->(1x1 slot 1 slot )	0	50	0
resnet_model/batch_normalization_44/moving_mean/read	Identity	GPU-0	20	41	117	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_23/moving_variance/read	Identity	GPU-0	14	50	110	(256x1)->(256x1)	0	50	0
PiecewiseConstant/case/cond/cond/Switch_1	Switch	GPU-0	44	125	346	(1x1)(boolean 1x1)->(1x1 slot 1 slot )	0	50	0
resnet_model/batch_normalization_41/beta/read	Identity	GPU-0	17	43	102	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_41/AssignMovingAvg/sub_1	Sub	GPU-0	0	105	105	(512x1)(512x1)->(512x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_28/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	11	35	93	(no input)->(int32 4x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_12/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	10	40	109	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_47/AssignMovingAvg/sub_1	Sub	GPU-0	0	109	109	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_39/AssignMovingAvg_1	AssignSub	GPU-0	0	95	95	(1024x1)(1024x1)->(1024x1)	50	50	0
resnet_model/batch_normalization_32/beta/read	Identity	GPU-0	10	48	105	(256x1)->(256x1)	0	50	0
gradients/resnet_model/conv2d_8/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	151971	151971	(int32 4x1)(1x1x256x64)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x256x56x56)	50	50	0
resnet_model/batch_normalization_3/beta/read	Identity	GPU-0	18	43	106	(256x1)->(256x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_6/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	184	184	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_21/beta/read	Identity	GPU-0	18	47	109	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_47/AssignMovingAvg_1/mul	Mul	GPU-0	0	91	91	(512x1)(1x1)->(512x1)	50	50	0
gradients/resnet_model/conv2d_7/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	121790	121790	(int32 4x1)(1x1x64x256)(64x256x56x56)->(64x64x56x56)	50	50	0
resnet_model/batch_normalization_34/beta/Momentum	VariableV2	GPU-0	12	89	156	(no input)->(256x1)	0	50	0
gradients/resnet_model/Relu_46_grad/ReluGrad	ReluGrad	GPU-0	0	6216	6216	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	50	50	0
resnet_model/batch_normalization_23/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	91	91	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_22/moving_variance/read	Identity	GPU-0	11	52	112	(256x1)->(256x1)	0	50	0
gradients/AddN_24	AddN	GPU-0	0	2197	2197	(3x3x256x256)(3x3x256x256)->(3x3x256x256)	50	50	0
gradients/resnet_model/Relu_26_grad/ReluGrad	ReluGrad	GPU-0	0	12415	12415	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_48/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	104	104	(2048x1)(2048x1)->(2048x1)	50	50	0
resnet_model/batch_normalization_24/AssignMovingAvg/mul	Mul	GPU-0	0	112	112	(1024x1)(1x1)->(1024x1)	50	50	0
resnet_model/batch_normalization_15/gamma/Momentum	VariableV2	GPU-0	8	155	231	(no input)->(512x1)	0	50	0
resnet_model/batch_normalization_42/gamma/read	Identity	GPU-0	12	49	126	(2048x1)->(2048x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_4/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	14	40	121	(no input)->(int32 4x1)	0	50	0
